<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20231201;203300;90786.0000000;90788.0000000;90777.0000000;90777.0000000;123
20231201;203400;90777.0000000;90787.0000000;90768.0000000;90786.0000000;90
20231201;203500;90786.0000000;90787.0000000;90785.0000000;90787.0000000;23
20231201;203600;90787.0000000;90793.0000000;90786.0000000;90793.0000000;22
20231201;203700;90793.0000000;90802.0000000;90790.0000000;90795.0000000;126
20231201;203800;90795.0000000;90795.0000000;90789.0000000;90789.0000000;27
20231201;203900;90789.0000000;90790.0000000;90789.0000000;90789.0000000;14
20231201;204000;90789.0000000;90793.0000000;90774.0000000;90783.0000000;69
20231201;204100;90781.0000000;90789.0000000;90776.0000000;90789.0000000;48
20231201;204200;90789.0000000;90798.0000000;90755.0000000;90755.0000000;271
20231201;204300;90755.0000000;90756.0000000;90741.0000000;90745.0000000;250
20231201;204400;90741.0000000;90753.0000000;90741.0000000;90752.0000000;83
20231201;204500;90753.0000000;90754.0000000;90747.0000000;90753.0000000;71
20231201;204600;90752.0000000;90752.0000000;90747.0000000;90747.0000000;27
20231201;204700;90747.0000000;90749.0000000;90742.0000000;90748.0000000;46
20231201;204800;90745.0000000;90755.0000000;90745.0000000;90754.0000000;280
20231201;204900;90755.0000000;90766.0000000;90752.0000000;90752.0000000;55
20231201;205000;90752.0000000;90755.0000000;90750.0000000;90752.0000000;29
20231201;205100;90756.0000000;90757.0000000;90752.0000000;90752.0000000;13
20231201;205200;90751.0000000;90753.0000000;90750.0000000;90752.0000000;27
20231201;205300;90752.0000000;90753.0000000;90750.0000000;90751.0000000;29
20231201;205400;90751.0000000;90758.0000000;90750.0000000;90751.0000000;117
20231201;205500;90751.0000000;90757.0000000;90750.0000000;90750.0000000;65
20231201;205600;90751.0000000;90754.0000000;90746.0000000;90747.0000000;63
20231201;205700;90746.0000000;90748.0000000;90740.0000000;90740.0000000;97
20231201;205800;90741.0000000;90741.0000000;90734.0000000;90738.0000000;70
20231201;205900;90738.0000000;90738.0000000;90726.0000000;90728.0000000;97
20231201;210000;90728.0000000;90733.0000000;90661.0000000;90682.0000000;1757
20231201;210100;90683.0000000;90694.0000000;90670.0000000;90694.0000000;273
20231201;210200;90695.0000000;90695.0000000;90678.0000000;90678.0000000;65
20231201;210300;90678.0000000;90689.0000000;90671.0000000;90671.0000000;149
20231201;210400;90674.0000000;90680.0000000;90671.0000000;90677.0000000;118
20231201;210500;90679.0000000;90696.0000000;90676.0000000;90695.0000000;167
20231201;210600;90696.0000000;90706.0000000;90695.0000000;90705.0000000;125
20231201;210700;90701.0000000;90706.0000000;90696.0000000;90696.0000000;29
20231201;210800;90696.0000000;90696.0000000;90673.0000000;90677.0000000;162
20231201;210900;90677.0000000;90718.0000000;90671.0000000;90713.0000000;396
20231201;211000;90713.0000000;90726.0000000;90692.0000000;90699.0000000;329
20231201;211100;90699.0000000;90699.0000000;90680.0000000;90694.0000000;75
20231201;211200;90694.0000000;90728.0000000;90694.0000000;90708.0000000;270
20231201;211300;90714.0000000;90726.0000000;90707.0000000;90726.0000000;20
20231201;211400;90728.0000000;90728.0000000;90709.0000000;90710.0000000;50
20231201;211500;90709.0000000;90709.0000000;90677.0000000;90687.0000000;107
20231201;211600;90686.0000000;90690.0000000;90686.0000000;90687.0000000;67
20231201;211700;90691.0000000;90694.0000000;90688.0000000;90688.0000000;31
20231201;211800;90688.0000000;90706.0000000;90688.0000000;90698.0000000;70
20231201;211900;90697.0000000;90699.0000000;90697.0000000;90699.0000000;11
20231201;212000;90699.0000000;90730.0000000;90695.0000000;90730.0000000;114
20231201;212100;90728.0000000;90735.0000000;90723.0000000;90735.0000000;198
20231201;212200;90733.0000000;90747.0000000;90725.0000000;90742.0000000;130
20231201;212300;90742.0000000;90742.0000000;90725.0000000;90725.0000000;51
20231201;212400;90723.0000000;90740.0000000;90723.0000000;90740.0000000;91
20231201;212500;90741.0000000;90776.0000000;90740.0000000;90776.0000000;480
20231201;212600;90774.0000000;90787.0000000;90762.0000000;90777.0000000;480
20231201;212700;90777.0000000;90780.0000000;90757.0000000;90760.0000000;212
20231201;212800;90763.0000000;90763.0000000;90757.0000000;90757.0000000;62
20231201;212900;90757.0000000;90771.0000000;90755.0000000;90766.0000000;99
20231201;213000;90766.0000000;90774.0000000;90764.0000000;90769.0000000;62
20231201;213100;90772.0000000;90783.0000000;90772.0000000;90776.0000000;129
20231201;213200;90776.0000000;90776.0000000;90757.0000000;90765.0000000;88
20231201;213300;90757.0000000;90757.0000000;90752.0000000;90752.0000000;35
20231201;213400;90753.0000000;90754.0000000;90750.0000000;90751.0000000;46
20231201;213500;90751.0000000;90751.0000000;90702.0000000;90723.0000000;530
20231201;213600;90721.0000000;90725.0000000;90716.0000000;90717.0000000;83
20231201;213700;90714.0000000;90726.0000000;90714.0000000;90715.0000000;31
20231201;213800;90715.0000000;90715.0000000;90715.0000000;90715.0000000;4
20231201;213900;90714.0000000;90730.0000000;90714.0000000;90723.0000000;31
20231201;214000;90729.0000000;90733.0000000;90721.0000000;90733.0000000;30
20231201;214100;90733.0000000;90740.0000000;90733.0000000;90740.0000000;16
20231201;214200;90739.0000000;90740.0000000;90736.0000000;90740.0000000;13
20231201;214300;90737.0000000;90750.0000000;90737.0000000;90739.0000000;52
20231201;214400;90738.0000000;90738.0000000;90730.0000000;90730.0000000;82
20231201;214500;90732.0000000;90732.0000000;90730.0000000;90730.0000000;14
20231201;214600;90730.0000000;90731.0000000;90730.0000000;90731.0000000;73
20231201;214700;90731.0000000;90735.0000000;90731.0000000;90732.0000000;42
20231201;214800;90732.0000000;90732.0000000;90730.0000000;90732.0000000;29
20231201;214900;90731.0000000;90732.0000000;90731.0000000;90732.0000000;12
20231201;215000;90732.0000000;90733.0000000;90731.0000000;90733.0000000;10
20231201;215100;90733.0000000;90738.0000000;90733.0000000;90738.0000000;51
20231201;215200;90737.0000000;90737.0000000;90731.0000000;90731.0000000;58
20231201;215300;90733.0000000;90738.0000000;90733.0000000;90738.0000000;34
20231201;215400;90738.0000000;90748.0000000;90738.0000000;90748.0000000;33
20231201;215500;90748.0000000;90750.0000000;90740.0000000;90740.0000000;46
20231201;215600;90746.0000000;90751.0000000;90732.0000000;90751.0000000;97
20231201;215700;90751.0000000;90755.0000000;90750.0000000;90755.0000000;11
20231201;215800;90751.0000000;90757.0000000;90750.0000000;90757.0000000;24
20231201;215900;90757.0000000;90760.0000000;90757.0000000;90758.0000000;54
20231201;220000;90754.0000000;90754.0000000;90733.0000000;90748.0000000;103
20231201;220100;90749.0000000;90755.0000000;90743.0000000;90755.0000000;26
20231201;220200;90754.0000000;90755.0000000;90732.0000000;90741.0000000;139
20231201;220300;90745.0000000;90747.0000000;90745.0000000;90745.0000000;59
20231201;220400;90745.0000000;90758.0000000;90741.0000000;90758.0000000;115
20231201;220500;90757.0000000;90757.0000000;90745.0000000;90750.0000000;22
20231201;220600;90751.0000000;90751.0000000;90732.0000000;90750.0000000;258
20231201;220700;90750.0000000;90751.0000000;90735.0000000;90751.0000000;47
20231201;220800;90750.0000000;90750.0000000;90750.0000000;90750.0000000;95
20231201;220900;90750.0000000;90757.0000000;90750.0000000;90757.0000000;65
20231201;221000;90757.0000000;90763.0000000;90750.0000000;90759.0000000;293
20231201;221100;90761.0000000;90762.0000000;90750.0000000;90750.0000000;49
20231201;221200;90752.0000000;90753.0000000;90750.0000000;90750.0000000;129
20231201;221300;90751.0000000;90752.0000000;90740.0000000;90740.0000000;43
20231201;221400;90737.0000000;90739.0000000;90733.0000000;90739.0000000;63
20231201;221500;90736.0000000;90743.0000000;90730.0000000;90743.0000000;105
20231201;221600;90738.0000000;90742.0000000;90731.0000000;90742.0000000;35
20231201;221700;90742.0000000;90744.0000000;90731.0000000;90744.0000000;31
20231201;221800;90744.0000000;90753.0000000;90735.0000000;90753.0000000;145
20231201;221900;90754.0000000;90780.0000000;90753.0000000;90771.0000000;191
20231201;222000;90769.0000000;90769.0000000;90753.0000000;90756.0000000;34
20231201;222100;90755.0000000;90763.0000000;90755.0000000;90756.0000000;33
20231201;222200;90762.0000000;90762.0000000;90751.0000000;90751.0000000;34
20231201;222300;90753.0000000;90760.0000000;90750.0000000;90760.0000000;66
20231201;222400;90760.0000000;90760.0000000;90750.0000000;90759.0000000;30
20231201;222500;90759.0000000;90759.0000000;90751.0000000;90751.0000000;4
20231201;222600;90751.0000000;90757.0000000;90750.0000000;90753.0000000;60
20231201;222700;90757.0000000;90782.0000000;90757.0000000;90781.0000000;209
20231201;222800;90776.0000000;90784.0000000;90769.0000000;90772.0000000;133
20231201;222900;90775.0000000;90779.0000000;90775.0000000;90779.0000000;24
20231201;223000;90775.0000000;90801.0000000;90775.0000000;90801.0000000;438
20231201;223100;90800.0000000;90801.0000000;90782.0000000;90799.0000000;365
20231201;223200;90799.0000000;90811.0000000;90799.0000000;90810.0000000;276
20231201;223300;90810.0000000;90822.0000000;90804.0000000;90816.0000000;149
20231201;223400;90812.0000000;90844.0000000;90805.0000000;90841.0000000;410
20231201;223500;90835.0000000;90850.0000000;90813.0000000;90832.0000000;704
20231201;223600;90832.0000000;90850.0000000;90826.0000000;90826.0000000;582
20231201;223700;90825.0000000;90835.0000000;90813.0000000;90820.0000000;199
20231201;223800;90820.0000000;90820.0000000;90810.0000000;90819.0000000;71
20231201;223900;90816.0000000;90850.0000000;90816.0000000;90836.0000000;579
20231201;224000;90840.0000000;90850.0000000;90830.0000000;90843.0000000;324
20231201;224100;90843.0000000;90859.0000000;90839.0000000;90846.0000000;283
20231201;224200;90846.0000000;90859.0000000;90841.0000000;90854.0000000;139
20231201;224300;90853.0000000;90860.0000000;90846.0000000;90852.0000000;102
20231201;224400;90851.0000000;90851.0000000;90832.0000000;90832.0000000;71
20231201;224500;90839.0000000;90843.0000000;90838.0000000;90839.0000000;39
20231201;224600;90839.0000000;90848.0000000;90819.0000000;90838.0000000;223
20231201;224700;90837.0000000;90847.0000000;90834.0000000;90846.0000000;11
20231201;224800;90837.0000000;90880.0000000;90820.0000000;90880.0000000;756
20231201;224900;90877.0000000;90880.0000000;90836.0000000;90865.0000000;327
20231201;225000;90862.0000000;90884.0000000;90862.0000000;90869.0000000;184
20231201;225100;90876.0000000;90880.0000000;90869.0000000;90880.0000000;56
20231201;225200;90880.0000000;90889.0000000;90875.0000000;90880.0000000;277
20231201;225300;90880.0000000;90885.0000000;90876.0000000;90877.0000000;22
20231201;225400;90880.0000000;90889.0000000;90878.0000000;90882.0000000;123
20231201;225500;90881.0000000;90889.0000000;90875.0000000;90884.0000000;262
20231201;225600;90885.0000000;90885.0000000;90877.0000000;90877.0000000;44
20231201;225700;90885.0000000;90885.0000000;90878.0000000;90878.0000000;26
20231201;225800;90879.0000000;90879.0000000;90862.0000000;90862.0000000;59
20231201;225900;90862.0000000;90862.0000000;90842.0000000;90844.0000000;147
20231201;230000;90849.0000000;90851.0000000;90837.0000000;90842.0000000;125
20231201;230100;90839.0000000;90847.0000000;90839.0000000;90840.0000000;65
20231201;230200;90840.0000000;90846.0000000;90838.0000000;90846.0000000;97
20231201;230300;90847.0000000;90851.0000000;90841.0000000;90850.0000000;27
20231201;230400;90846.0000000;90847.0000000;90840.0000000;90840.0000000;28
20231201;230500;90841.0000000;90842.0000000;90835.0000000;90837.0000000;40
20231201;230600;90833.0000000;90835.0000000;90828.0000000;90829.0000000;71
20231201;230700;90828.0000000;90829.0000000;90826.0000000;90828.0000000;63
20231201;230800;90829.0000000;90843.0000000;90829.0000000;90843.0000000;44
20231201;230900;90842.0000000;90842.0000000;90832.0000000;90832.0000000;58
20231201;231000;90832.0000000;90846.0000000;90827.0000000;90846.0000000;181
20231201;231100;90839.0000000;90840.0000000;90827.0000000;90827.0000000;116
20231201;231200;90827.0000000;90837.0000000;90827.0000000;90828.0000000;15
20231201;231300;90836.0000000;90836.0000000;90805.0000000;90805.0000000;144
20231201;231400;90814.0000000;90814.0000000;90790.0000000;90795.0000000;181
20231201;231500;90795.0000000;90798.0000000;90782.0000000;90786.0000000;90
20231201;231600;90786.0000000;90806.0000000;90772.0000000;90792.0000000;280
20231201;231700;90799.0000000;90801.0000000;90786.0000000;90801.0000000;21
20231201;231800;90797.0000000;90797.0000000;90757.0000000;90771.0000000;159
20231201;231900;90777.0000000;90778.0000000;90758.0000000;90768.0000000;65
20231201;232000;90759.0000000;90795.0000000;90759.0000000;90775.0000000;121
20231201;232100;90771.0000000;90776.0000000;90767.0000000;90770.0000000;17
20231201;232200;90770.0000000;90789.0000000;90770.0000000;90789.0000000;246
20231201;232300;90789.0000000;90789.0000000;90758.0000000;90758.0000000;165
20231201;232400;90770.0000000;90775.0000000;90758.0000000;90766.0000000;127
20231201;232500;90766.0000000;90766.0000000;90750.0000000;90756.0000000;198
20231201;232600;90752.0000000;90756.0000000;90750.0000000;90756.0000000;128
20231201;232700;90756.0000000;90759.0000000;90750.0000000;90750.0000000;178
20231201;232800;90759.0000000;90761.0000000;90750.0000000;90756.0000000;178
20231201;232900;90756.0000000;90758.0000000;90752.0000000;90756.0000000;46
20231201;233000;90755.0000000;90758.0000000;90735.0000000;90735.0000000;721
20231201;233100;90736.0000000;90754.0000000;90730.0000000;90754.0000000;152
20231201;233200;90753.0000000;90754.0000000;90736.0000000;90736.0000000;104
20231201;233300;90744.0000000;90752.0000000;90736.0000000;90738.0000000;53
20231201;233400;90738.0000000;90754.0000000;90738.0000000;90752.0000000;59
20231201;233500;90752.0000000;90775.0000000;90752.0000000;90771.0000000;70
20231201;233600;90773.0000000;90773.0000000;90762.0000000;90770.0000000;148
20231201;233700;90768.0000000;90769.0000000;90760.0000000;90768.0000000;67
20231201;233800;90766.0000000;90770.0000000;90750.0000000;90764.0000000;157
20231201;233900;90756.0000000;90761.0000000;90751.0000000;90760.0000000;69
20231201;234000;90760.0000000;90761.0000000;90750.0000000;90761.0000000;202
20231201;234100;90764.0000000;90771.0000000;90731.0000000;90758.0000000;358
20231201;234200;90760.0000000;90787.0000000;90730.0000000;90787.0000000;474
20231201;234300;90787.0000000;90787.0000000;90754.0000000;90774.0000000;193
20231201;234400;90770.0000000;90774.0000000;90747.0000000;90771.0000000;161
20231201;234500;90772.0000000;90780.0000000;90764.0000000;90771.0000000;164
20231201;234600;90770.0000000;90771.0000000;90748.0000000;90771.0000000;269
20231201;234700;90771.0000000;90771.0000000;90755.0000000;90759.0000000;128
20231201;234800;90757.0000000;90768.0000000;90735.0000000;90755.0000000;613
20231201;234900;90756.0000000;90771.0000000;90721.0000000;90757.0000000;535
20231204;090000;90830.0000000;90900.0000000;90830.0000000;90865.0000000;4094
20231204;090100;90871.0000000;90884.0000000;90846.0000000;90882.0000000;1321
20231204;090200;90879.0000000;90925.0000000;90870.0000000;90900.0000000;2523
20231204;090300;90895.0000000;90902.0000000;90891.0000000;90891.0000000;589
20231204;090400;90891.0000000;90891.0000000;90882.0000000;90882.0000000;386
20231204;090500;90883.0000000;90933.0000000;90860.0000000;90924.0000000;1507
20231204;090600;90920.0000000;90924.0000000;90906.0000000;90910.0000000;454
20231204;090700;90910.0000000;90910.0000000;90891.0000000;90896.0000000;183
20231204;090800;90895.0000000;90910.0000000;90861.0000000;90861.0000000;1017
20231204;090900;90863.0000000;90878.0000000;90842.0000000;90856.0000000;869
20231204;091000;90854.0000000;90855.0000000;90840.0000000;90846.0000000;669
20231204;091100;90846.0000000;90854.0000000;90826.0000000;90846.0000000;640
20231204;091200;90846.0000000;90869.0000000;90838.0000000;90856.0000000;708
20231204;091300;90862.0000000;90895.0000000;90861.0000000;90894.0000000;547
20231204;091400;90894.0000000;90896.0000000;90885.0000000;90885.0000000;210
20231204;091500;90886.0000000;90893.0000000;90874.0000000;90874.0000000;448
20231204;091600;90874.0000000;90903.0000000;90869.0000000;90903.0000000;635
20231204;091700;90899.0000000;90903.0000000;90875.0000000;90887.0000000;204
20231204;091800;90889.0000000;90889.0000000;90870.0000000;90878.0000000;166
20231204;091900;90875.0000000;90896.0000000;90867.0000000;90886.0000000;493
20231204;092000;90882.0000000;90924.0000000;90882.0000000;90920.0000000;768
20231204;092100;90920.0000000;90950.0000000;90917.0000000;90950.0000000;2418
20231204;092200;90949.0000000;90972.0000000;90940.0000000;90972.0000000;1230
20231204;092300;90966.0000000;90979.0000000;90957.0000000;90977.0000000;638
20231204;092400;90976.0000000;90994.0000000;90974.0000000;90979.0000000;790
20231204;092500;90979.0000000;90998.0000000;90978.0000000;90991.0000000;784
20231204;092600;90994.0000000;90998.0000000;90987.0000000;90987.0000000;579
20231204;092700;90987.0000000;91017.0000000;90985.0000000;91016.0000000;1462
20231204;092800;91016.0000000;91027.0000000;91014.0000000;91022.0000000;1955
20231204;092900;91026.0000000;91064.0000000;91023.0000000;91061.0000000;2506
20231204;093000;91061.0000000;91075.0000000;91060.0000000;91075.0000000;1362
20231204;093100;91073.0000000;91130.0000000;91070.0000000;91118.0000000;2415
20231204;093200;91119.0000000;91120.0000000;91098.0000000;91113.0000000;997
20231204;093300;91113.0000000;91118.0000000;91100.0000000;91113.0000000;644
20231204;093400;91112.0000000;91112.0000000;91083.0000000;91107.0000000;2343
20231204;093500;91108.0000000;91116.0000000;91096.0000000;91100.0000000;867
20231204;093600;91098.0000000;91108.0000000;91086.0000000;91102.0000000;807
20231204;093700;91102.0000000;91112.0000000;91089.0000000;91089.0000000;524
20231204;093800;91089.0000000;91089.0000000;91077.0000000;91078.0000000;534
20231204;093900;91077.0000000;91081.0000000;91044.0000000;91044.0000000;1073
20231204;094000;91044.0000000;91044.0000000;91042.0000000;91043.0000000;451
20231204;094100;91042.0000000;91080.0000000;91014.0000000;91075.0000000;1078
20231204;094200;91075.0000000;91111.0000000;91067.0000000;91111.0000000;1077
20231204;094300;91109.0000000;91111.0000000;91100.0000000;91106.0000000;441
20231204;094400;91106.0000000;91106.0000000;91105.0000000;91105.0000000;392
20231204;094500;91105.0000000;91105.0000000;91095.0000000;91095.0000000;751
20231204;094600;91095.0000000;91095.0000000;91080.0000000;91095.0000000;563
20231204;094700;91094.0000000;91109.0000000;91091.0000000;91105.0000000;295
20231204;094800;91103.0000000;91105.0000000;91103.0000000;91103.0000000;216
20231204;094900;91103.0000000;91170.0000000;91103.0000000;91159.0000000;2285
20231204;095000;91162.0000000;91186.0000000;91155.0000000;91184.0000000;968
20231204;095100;91184.0000000;91200.0000000;91178.0000000;91183.0000000;1469
20231204;095200;91183.0000000;91183.0000000;91180.0000000;91181.0000000;524
20231204;095300;91181.0000000;91184.0000000;91180.0000000;91183.0000000;468
20231204;095400;91184.0000000;91184.0000000;91180.0000000;91180.0000000;562
20231204;095500;91180.0000000;91180.0000000;91150.0000000;91156.0000000;1192
20231204;095600;91154.0000000;91159.0000000;91140.0000000;91159.0000000;902
20231204;095700;91158.0000000;91159.0000000;91155.0000000;91156.0000000;374
20231204;095800;91156.0000000;91156.0000000;91152.0000000;91152.0000000;619
20231204;095900;91151.0000000;91151.0000000;91116.0000000;91116.0000000;831
20231204;100000;91119.0000000;91159.0000000;91010.0000000;91072.0000000;5475
20231204;100100;91070.0000000;91114.0000000;91066.0000000;91071.0000000;1697
20231204;100200;91071.0000000;91079.0000000;91027.0000000;91060.0000000;1677
20231204;100300;91065.0000000;91144.0000000;91065.0000000;91133.0000000;1471
20231204;100400;91133.0000000;91140.0000000;91098.0000000;91116.0000000;1660
20231204;100500;91117.0000000;91230.0000000;91110.0000000;91223.0000000;4436
20231204;100600;91221.0000000;91280.0000000;91210.0000000;91269.0000000;5210
20231204;100700;91269.0000000;91290.0000000;91254.0000000;91260.0000000;3846
20231204;100800;91260.0000000;91264.0000000;91225.0000000;91254.0000000;1391
20231204;100900;91254.0000000;91265.0000000;91200.0000000;91201.0000000;1836
20231204;101000;91201.0000000;91250.0000000;91183.0000000;91210.0000000;2215
20231204;101100;91211.0000000;91214.0000000;91164.0000000;91176.0000000;954
20231204;101200;91176.0000000;91182.0000000;91160.0000000;91171.0000000;1072
20231204;101300;91168.0000000;91175.0000000;91123.0000000;91123.0000000;1503
20231204;101400;91125.0000000;91148.0000000;91106.0000000;91140.0000000;1631
20231204;101500;91138.0000000;91151.0000000;91116.0000000;91147.0000000;908
20231204;101600;91148.0000000;91178.0000000;91145.0000000;91170.0000000;790
20231204;101700;91169.0000000;91237.0000000;91166.0000000;91200.0000000;3097
20231204;101800;91200.0000000;91216.0000000;91163.0000000;91182.0000000;1433
20231204;101900;91179.0000000;91179.0000000;91130.0000000;91148.0000000;1536
20231204;102000;91147.0000000;91166.0000000;91134.0000000;91149.0000000;402
20231204;102100;91150.0000000;91207.0000000;91149.0000000;91207.0000000;982
20231204;102200;91207.0000000;91234.0000000;91199.0000000;91201.0000000;1227
20231204;102300;91202.0000000;91228.0000000;91172.0000000;91199.0000000;1815
20231204;102400;91197.0000000;91207.0000000;91177.0000000;91199.0000000;815
20231204;102500;91198.0000000;91199.0000000;91148.0000000;91158.0000000;809
20231204;102600;91158.0000000;91167.0000000;91137.0000000;91164.0000000;1911
20231204;102700;91163.0000000;91207.0000000;91163.0000000;91199.0000000;1014
20231204;102800;91198.0000000;91229.0000000;91188.0000000;91224.0000000;1137
20231204;102900;91224.0000000;91271.0000000;91224.0000000;91271.0000000;3669
20231204;103000;91271.0000000;91300.0000000;91265.0000000;91265.0000000;4606
20231204;103100;91265.0000000;91305.0000000;91241.0000000;91305.0000000;2757
20231204;103200;91305.0000000;91323.0000000;91275.0000000;91285.0000000;2121
20231204;103300;91284.0000000;91287.0000000;91268.0000000;91279.0000000;916
20231204;103400;91280.0000000;91284.0000000;91243.0000000;91243.0000000;1701
20231204;103500;91243.0000000;91268.0000000;91222.0000000;91268.0000000;1514
20231204;103600;91267.0000000;91290.0000000;91258.0000000;91280.0000000;2240
20231204;103700;91287.0000000;91316.0000000;91278.0000000;91300.0000000;1389
20231204;103800;91300.0000000;91331.0000000;91295.0000000;91321.0000000;2621
20231204;103900;91321.0000000;91326.0000000;91320.0000000;91321.0000000;1854
20231204;104000;91322.0000000;91337.0000000;91298.0000000;91313.0000000;3462
20231204;104100;91313.0000000;91314.0000000;91284.0000000;91298.0000000;2043
20231204;104200;91298.0000000;91357.0000000;91292.0000000;91343.0000000;2733
20231204;104300;91337.0000000;91349.0000000;91296.0000000;91299.0000000;1440
20231204;104400;91298.0000000;91299.0000000;91284.0000000;91286.0000000;611
20231204;104500;91286.0000000;91290.0000000;91267.0000000;91267.0000000;883
20231204;104600;91268.0000000;91273.0000000;91261.0000000;91267.0000000;861
20231204;104700;91267.0000000;91270.0000000;91260.0000000;91268.0000000;851
20231204;104800;91269.0000000;91279.0000000;91259.0000000;91279.0000000;1282
20231204;104900;91279.0000000;91287.0000000;91259.0000000;91286.0000000;1911
20231204;105000;91286.0000000;91291.0000000;91285.0000000;91290.0000000;369
20231204;105100;91291.0000000;91312.0000000;91291.0000000;91310.0000000;763
20231204;105200;91309.0000000;91322.0000000;91303.0000000;91321.0000000;694
20231204;105300;91320.0000000;91340.0000000;91309.0000000;91331.0000000;1550
20231204;105400;91332.0000000;91336.0000000;91328.0000000;91335.0000000;281
20231204;105500;91336.0000000;91377.0000000;91335.0000000;91353.0000000;2186
20231204;105600;91353.0000000;91353.0000000;91301.0000000;91323.0000000;1547
20231204;105700;91322.0000000;91322.0000000;91284.0000000;91294.0000000;689
20231204;105800;91295.0000000;91300.0000000;91266.0000000;91288.0000000;1420
20231204;105900;91288.0000000;91288.0000000;91256.0000000;91256.0000000;768
20231204;110000;91257.0000000;91293.0000000;91235.0000000;91278.0000000;2660
20231204;110100;91278.0000000;91280.0000000;91255.0000000;91257.0000000;1077
20231204;110200;91258.0000000;91258.0000000;91222.0000000;91237.0000000;1966
20231204;110300;91236.0000000;91240.0000000;91225.0000000;91237.0000000;436
20231204;110400;91236.0000000;91239.0000000;91195.0000000;91200.0000000;1683
20231204;110500;91203.0000000;91214.0000000;91177.0000000;91197.0000000;2194
20231204;110600;91198.0000000;91213.0000000;91190.0000000;91208.0000000;686
20231204;110700;91205.0000000;91236.0000000;91202.0000000;91230.0000000;955
20231204;110800;91231.0000000;91259.0000000;91228.0000000;91259.0000000;818
20231204;110900;91258.0000000;91270.0000000;91234.0000000;91253.0000000;929
20231204;111000;91259.0000000;91266.0000000;91254.0000000;91266.0000000;533
20231204;111100;91265.0000000;91265.0000000;91238.0000000;91254.0000000;495
20231204;111200;91255.0000000;91260.0000000;91235.0000000;91252.0000000;441
20231204;111300;91252.0000000;91253.0000000;91237.0000000;91241.0000000;147
20231204;111400;91243.0000000;91244.0000000;91232.0000000;91236.0000000;506
20231204;111500;91237.0000000;91270.0000000;91237.0000000;91265.0000000;1095
20231204;111600;91266.0000000;91300.0000000;91265.0000000;91299.0000000;2217
20231204;111700;91299.0000000;91299.0000000;91265.0000000;91266.0000000;765
20231204;111800;91265.0000000;91296.0000000;91263.0000000;91269.0000000;1109
20231204;111900;91269.0000000;91297.0000000;91264.0000000;91281.0000000;475
20231204;112000;91281.0000000;91300.0000000;91272.0000000;91282.0000000;801
20231204;112100;91282.0000000;91300.0000000;91282.0000000;91300.0000000;533
20231204;112200;91300.0000000;91326.0000000;91286.0000000;91297.0000000;2075
20231204;112300;91297.0000000;91303.0000000;91273.0000000;91283.0000000;1100
20231204;112400;91284.0000000;91298.0000000;91250.0000000;91250.0000000;1385
20231204;112500;91251.0000000;91296.0000000;91251.0000000;91290.0000000;584
20231204;112600;91291.0000000;91299.0000000;91264.0000000;91271.0000000;637
20231204;112700;91271.0000000;91276.0000000;91259.0000000;91259.0000000;398
20231204;112800;91260.0000000;91265.0000000;91254.0000000;91255.0000000;492
20231204;112900;91258.0000000;91258.0000000;91218.0000000;91224.0000000;1243
20231204;113000;91224.0000000;91245.0000000;91224.0000000;91245.0000000;566
20231204;113100;91242.0000000;91297.0000000;91242.0000000;91258.0000000;1194
20231204;113200;91257.0000000;91284.0000000;91257.0000000;91282.0000000;607
20231204;113300;91282.0000000;91289.0000000;91278.0000000;91282.0000000;698
20231204;113400;91282.0000000;91282.0000000;91242.0000000;91253.0000000;690
20231204;113500;91252.0000000;91288.0000000;91250.0000000;91262.0000000;1004
20231204;113600;91259.0000000;91272.0000000;91259.0000000;91265.0000000;553
20231204;113700;91266.0000000;91292.0000000;91259.0000000;91287.0000000;1325
20231204;113800;91286.0000000;91292.0000000;91264.0000000;91270.0000000;766
20231204;113900;91268.0000000;91277.0000000;91255.0000000;91267.0000000;573
20231204;114000;91268.0000000;91280.0000000;91255.0000000;91265.0000000;646
20231204;114100;91271.0000000;91289.0000000;91255.0000000;91256.0000000;796
20231204;114200;91256.0000000;91258.0000000;91210.0000000;91229.0000000;945
20231204;114300;91229.0000000;91234.0000000;91217.0000000;91220.0000000;981
20231204;114400;91219.0000000;91223.0000000;91150.0000000;91163.0000000;4588
20231204;114500;91162.0000000;91194.0000000;91152.0000000;91193.0000000;2273
20231204;114600;91194.0000000;91195.0000000;91187.0000000;91195.0000000;1350
20231204;114700;91194.0000000;91224.0000000;91194.0000000;91223.0000000;897
20231204;114800;91225.0000000;91260.0000000;91224.0000000;91243.0000000;1782
20231204;114900;91240.0000000;91247.0000000;91215.0000000;91220.0000000;625
20231204;115000;91219.0000000;91241.0000000;91208.0000000;91212.0000000;504
20231204;115100;91216.0000000;91226.0000000;91201.0000000;91225.0000000;756
20231204;115200;91225.0000000;91228.0000000;91207.0000000;91215.0000000;572
20231204;115300;91216.0000000;91243.0000000;91208.0000000;91218.0000000;628
20231204;115400;91219.0000000;91240.0000000;91219.0000000;91235.0000000;202
20231204;115500;91236.0000000;91241.0000000;91227.0000000;91227.0000000;583
20231204;115600;91228.0000000;91254.0000000;91220.0000000;91242.0000000;765
