<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20230613;112500;83770.0000000;83779.0000000;83770.0000000;83775.0000000;3498
20230613;112600;83776.0000000;83799.0000000;83771.0000000;83773.0000000;3527
20230613;112700;83773.0000000;83834.0000000;83770.0000000;83815.0000000;4823
20230613;112800;83815.0000000;83874.0000000;83805.0000000;83873.0000000;7758
20230613;112900;83873.0000000;83897.0000000;83861.0000000;83879.0000000;2971
20230613;113000;83880.0000000;83882.0000000;83848.0000000;83851.0000000;3069
20230613;113100;83851.0000000;83868.0000000;83842.0000000;83849.0000000;1427
20230613;113200;83846.0000000;83899.0000000;83846.0000000;83899.0000000;3913
20230613;113300;83899.0000000;83910.0000000;83885.0000000;83893.0000000;4184
20230613;113400;83892.0000000;83910.0000000;83892.0000000;83901.0000000;1040
20230613;113500;83899.0000000;83926.0000000;83899.0000000;83925.0000000;1805
20230613;113600;83925.0000000;83941.0000000;83919.0000000;83929.0000000;1774
20230613;113700;83929.0000000;83937.0000000;83910.0000000;83934.0000000;1493
20230613;113800;83934.0000000;83963.0000000;83932.0000000;83957.0000000;11096
20230613;113900;83959.0000000;83971.0000000;83950.0000000;83966.0000000;4949
20230613;114000;83966.0000000;83978.0000000;83965.0000000;83965.0000000;5626
20230613;114100;83965.0000000;83966.0000000;83950.0000000;83950.0000000;14757
20230613;114200;83950.0000000;83951.0000000;83931.0000000;83931.0000000;1792
20230613;114300;83932.0000000;83969.0000000;83931.0000000;83932.0000000;2266
20230613;114400;83932.0000000;83971.0000000;83932.0000000;83960.0000000;4119
20230613;114500;83960.0000000;83968.0000000;83960.0000000;83960.0000000;1902
20230613;114600;83960.0000000;83964.0000000;83959.0000000;83961.0000000;2434
20230613;114700;83961.0000000;83983.0000000;83959.0000000;83981.0000000;5522
20230613;114800;83976.0000000;83989.0000000;83968.0000000;83968.0000000;1050
20230613;114900;83968.0000000;83970.0000000;83961.0000000;83961.0000000;3120
20230613;115000;83961.0000000;83964.0000000;83961.0000000;83961.0000000;8091
20230613;115100;83961.0000000;83997.0000000;83961.0000000;83983.0000000;3872
20230613;115200;83980.0000000;83994.0000000;83975.0000000;83975.0000000;3461
20230613;115300;83974.0000000;83992.0000000;83973.0000000;83979.0000000;1954
20230613;115400;83978.0000000;83997.0000000;83973.0000000;83974.0000000;887
20230613;115500;83974.0000000;83976.0000000;83961.0000000;83962.0000000;6319
20230613;115600;83962.0000000;83974.0000000;83961.0000000;83962.0000000;1069
20230613;115700;83962.0000000;83988.0000000;83914.0000000;83923.0000000;7560
20230613;115800;83924.0000000;83941.0000000;83889.0000000;83893.0000000;3124
20230613;115900;83893.0000000;84045.0000000;83889.0000000;84017.0000000;8053
20230613;120000;84017.0000000;84037.0000000;84012.0000000;84020.0000000;2743
20230613;120100;84020.0000000;84120.0000000;84017.0000000;84117.0000000;7116
20230613;120200;84118.0000000;84219.0000000;84092.0000000;84195.0000000;19039
20230613;120300;84197.0000000;84234.0000000;84162.0000000;84169.0000000;5253
20230613;120400;84169.0000000;84174.0000000;84140.0000000;84148.0000000;4028
20230613;120500;84147.0000000;84152.0000000;84140.0000000;84140.0000000;1944
20230613;120600;84141.0000000;84142.0000000;84068.0000000;84093.0000000;5246
20230613;120700;84093.0000000;84157.0000000;84092.0000000;84145.0000000;5390
20230613;120800;84144.0000000;84157.0000000;84140.0000000;84140.0000000;2384
20230613;120900;84140.0000000;84158.0000000;84140.0000000;84145.0000000;6441
20230613;121000;84145.0000000;84185.0000000;84145.0000000;84155.0000000;4205
20230613;121100;84156.0000000;84170.0000000;84153.0000000;84154.0000000;501
20230613;121200;84154.0000000;84163.0000000;84145.0000000;84146.0000000;3389
20230613;121300;84146.0000000;84158.0000000;84145.0000000;84146.0000000;2309
20230613;121400;84154.0000000;84178.0000000;84145.0000000;84157.0000000;3613
20230613;121500;84151.0000000;84162.0000000;84145.0000000;84156.0000000;1869
20230613;121600;84156.0000000;84160.0000000;84145.0000000;84145.0000000;2853
20230613;121700;84145.0000000;84202.0000000;84145.0000000;84167.0000000;16804
20230613;121800;84166.0000000;84169.0000000;84059.0000000;84059.0000000;18435
20230613;121900;84058.0000000;84075.0000000;84026.0000000;84038.0000000;5367
20230613;122000;84038.0000000;84043.0000000;84020.0000000;84027.0000000;3930
20230613;122100;84027.0000000;84027.0000000;83931.0000000;83971.0000000;11087
20230613;122200;83971.0000000;83977.0000000;83900.0000000;83933.0000000;6003
20230613;122300;83932.0000000;83979.0000000;83916.0000000;83972.0000000;3053
20230613;122400;83972.0000000;84043.0000000;83959.0000000;83985.0000000;6480
20230613;122500;83989.0000000;84046.0000000;83982.0000000;84028.0000000;3028
20230613;122600;84028.0000000;84096.0000000;84025.0000000;84079.0000000;1754
20230613;122700;84080.0000000;84129.0000000;84040.0000000;84109.0000000;2899
20230613;122800;84108.0000000;84108.0000000;84082.0000000;84106.0000000;1330
20230613;122900;84105.0000000;84129.0000000;84100.0000000;84109.0000000;1481
20230613;123000;84110.0000000;84115.0000000;84080.0000000;84107.0000000;2702
20230613;123100;84108.0000000;84108.0000000;84085.0000000;84085.0000000;531
20230613;123200;84085.0000000;84091.0000000;84080.0000000;84080.0000000;1847
20230613;123300;84080.0000000;84106.0000000;84080.0000000;84082.0000000;1677
20230613;123400;84083.0000000;84092.0000000;84040.0000000;84041.0000000;2253
20230613;123500;84041.0000000;84047.0000000;83965.0000000;84014.0000000;4823
20230613;123600;84005.0000000;84022.0000000;83965.0000000;83974.0000000;1675
20230613;123700;83971.0000000;83975.0000000;83965.0000000;83965.0000000;2837
20230613;123800;83967.0000000;84001.0000000;83965.0000000;83978.0000000;2280
20230613;123900;83971.0000000;83987.0000000;83891.0000000;83931.0000000;4704
20230613;124000;83922.0000000;83961.0000000;83904.0000000;83948.0000000;2079
20230613;124100;83948.0000000;83960.0000000;83917.0000000;83949.0000000;1285
20230613;124200;83953.0000000;83959.0000000;83923.0000000;83932.0000000;1016
20230613;124300;83937.0000000;83937.0000000;83901.0000000;83903.0000000;1537
20230613;124400;83902.0000000;83911.0000000;83889.0000000;83892.0000000;3666
20230613;124500;83891.0000000;83924.0000000;83881.0000000;83924.0000000;1671
20230613;124600;83921.0000000;83940.0000000;83913.0000000;83935.0000000;1121
20230613;124700;83930.0000000;83940.0000000;83928.0000000;83929.0000000;496
20230613;124800;83929.0000000;83936.0000000;83922.0000000;83924.0000000;1134
20230613;124900;83924.0000000;83925.0000000;83909.0000000;83916.0000000;524
20230613;125000;83914.0000000;83914.0000000;83825.0000000;83893.0000000;9621
20230613;125100;83893.0000000;83893.0000000;83859.0000000;83878.0000000;1290
20230613;125200;83875.0000000;83899.0000000;83860.0000000;83880.0000000;1965
20230613;125300;83879.0000000;83884.0000000;83867.0000000;83884.0000000;656
20230613;125400;83880.0000000;83885.0000000;83867.0000000;83877.0000000;609
20230613;125500;83878.0000000;83950.0000000;83877.0000000;83950.0000000;4555
20230613;125600;83950.0000000;83963.0000000;83925.0000000;83929.0000000;1877
20230613;125700;83929.0000000;83962.0000000;83921.0000000;83938.0000000;808
20230613;125800;83936.0000000;84025.0000000;83923.0000000;84014.0000000;2534
20230613;125900;84013.0000000;84062.0000000;84006.0000000;84020.0000000;3151
20230613;130000;84019.0000000;84033.0000000;83982.0000000;83983.0000000;971
20230613;130100;83982.0000000;83982.0000000;83916.0000000;83932.0000000;1450
20230613;130200;83932.0000000;83932.0000000;83843.0000000;83857.0000000;2057
20230613;130300;83857.0000000;83888.0000000;83833.0000000;83844.0000000;2568
20230613;130400;83844.0000000;83892.0000000;83825.0000000;83870.0000000;2207
20230613;130500;83864.0000000;83947.0000000;83853.0000000;83914.0000000;2004
20230613;130600;83911.0000000;83972.0000000;83894.0000000;83946.0000000;3337
20230613;130700;83946.0000000;83948.0000000;83909.0000000;83909.0000000;530
20230613;130800;83908.0000000;83913.0000000;83899.0000000;83899.0000000;368
20230613;130900;83898.0000000;83934.0000000;83893.0000000;83921.0000000;1418
20230613;131000;83924.0000000;83936.0000000;83912.0000000;83919.0000000;552
20230613;131100;83919.0000000;83919.0000000;83865.0000000;83881.0000000;1422
20230613;131200;83880.0000000;83890.0000000;83869.0000000;83881.0000000;687
20230613;131300;83878.0000000;83882.0000000;83861.0000000;83875.0000000;625
20230613;131400;83875.0000000;83876.0000000;83850.0000000;83872.0000000;757
20230613;131500;83868.0000000;83873.0000000;83855.0000000;83870.0000000;774
20230613;131600;83868.0000000;83876.0000000;83859.0000000;83869.0000000;908
20230613;131700;83869.0000000;83876.0000000;83868.0000000;83876.0000000;491
20230613;131800;83876.0000000;83876.0000000;83832.0000000;83835.0000000;3813
20230613;131900;83837.0000000;83898.0000000;83831.0000000;83898.0000000;1594
20230613;132000;83890.0000000;83897.0000000;83855.0000000;83863.0000000;1134
20230613;132100;83863.0000000;83876.0000000;83862.0000000;83876.0000000;510
20230613;132200;83868.0000000;83879.0000000;83864.0000000;83867.0000000;663
20230613;132300;83871.0000000;83882.0000000;83865.0000000;83880.0000000;804
20230613;132400;83880.0000000;83901.0000000;83873.0000000;83898.0000000;1371
20230613;132500;83899.0000000;83916.0000000;83875.0000000;83881.0000000;2272
20230613;132600;83882.0000000;83889.0000000;83853.0000000;83858.0000000;1339
20230613;132700;83859.0000000;83865.0000000;83851.0000000;83851.0000000;1290
20230613;132800;83852.0000000;83859.0000000;83826.0000000;83847.0000000;1957
20230613;132900;83848.0000000;83855.0000000;83794.0000000;83796.0000000;2892
20230613;133000;83794.0000000;83837.0000000;83781.0000000;83794.0000000;4211
20230613;133100;83792.0000000;83816.0000000;83767.0000000;83781.0000000;3431
20230613;133200;83778.0000000;83792.0000000;83760.0000000;83769.0000000;2006
20230613;133300;83769.0000000;83797.0000000;83750.0000000;83792.0000000;3826
20230613;133400;83795.0000000;83795.0000000;83757.0000000;83764.0000000;1219
20230613;133500;83766.0000000;83769.0000000;83740.0000000;83760.0000000;1936
20230613;133600;83757.0000000;83757.0000000;83730.0000000;83743.0000000;1105
20230613;133700;83743.0000000;83762.0000000;83733.0000000;83744.0000000;1562
20230613;133800;83738.0000000;83745.0000000;83675.0000000;83681.0000000;5037
20230613;133900;83681.0000000;83700.0000000;83650.0000000;83676.0000000;4246
20230613;134000;83676.0000000;83683.0000000;83650.0000000;83653.0000000;1745
20230613;134100;83652.0000000;83659.0000000;83640.0000000;83650.0000000;1223
20230613;134200;83650.0000000;83657.0000000;83619.0000000;83626.0000000;2776
20230613;134300;83626.0000000;83626.0000000;83592.0000000;83600.0000000;3995
20230613;134400;83598.0000000;83634.0000000;83572.0000000;83590.0000000;6523
20230613;134500;83591.0000000;83598.0000000;83571.0000000;83586.0000000;2862
20230613;134600;83586.0000000;83618.0000000;83570.0000000;83595.0000000;3104
20230613;134700;83594.0000000;83599.0000000;83580.0000000;83597.0000000;1172
20230613;134800;83597.0000000;83628.0000000;83587.0000000;83593.0000000;5800
20230613;134900;83595.0000000;83616.0000000;83592.0000000;83616.0000000;1467
20230613;135000;83611.0000000;83632.0000000;83602.0000000;83617.0000000;2143
20230613;135100;83618.0000000;83621.0000000;83593.0000000;83609.0000000;1494
20230613;135200;83609.0000000;83617.0000000;83594.0000000;83610.0000000;1313
20230613;135300;83611.0000000;83627.0000000;83605.0000000;83606.0000000;1711
20230613;135400;83605.0000000;83608.0000000;83595.0000000;83600.0000000;1103
20230613;135500;83597.0000000;83604.0000000;83590.0000000;83596.0000000;1156
20230613;135600;83596.0000000;83605.0000000;83590.0000000;83596.0000000;626
20230613;135700;83602.0000000;83625.0000000;83592.0000000;83616.0000000;1508
20230613;135800;83616.0000000;83625.0000000;83611.0000000;83625.0000000;783
20230613;135900;83625.0000000;83634.0000000;83624.0000000;83634.0000000;1876
20230613;140500;83634.0000000;83678.0000000;83620.0000000;83644.0000000;6759
20230613;140600;83643.0000000;83655.0000000;83639.0000000;83655.0000000;1461
20230613;140700;83655.0000000;83679.0000000;83640.0000000;83677.0000000;2305
20230613;140800;83674.0000000;83700.0000000;83673.0000000;83698.0000000;3103
20230613;140900;83699.0000000;83796.0000000;83698.0000000;83790.0000000;11055
20230613;141000;83789.0000000;83875.0000000;83760.0000000;83874.0000000;6179
20230613;141100;83874.0000000;83898.0000000;83813.0000000;83815.0000000;4944
20230613;141200;83817.0000000;83840.0000000;83810.0000000;83838.0000000;1946
20230613;141300;83838.0000000;83848.0000000;83804.0000000;83816.0000000;955
20230613;141400;83810.0000000;83838.0000000;83802.0000000;83832.0000000;1359
20230613;141500;83833.0000000;83871.0000000;83828.0000000;83865.0000000;6460
20230613;141600;83865.0000000;83870.0000000;83820.0000000;83822.0000000;2994
20230613;141700;83824.0000000;83843.0000000;83820.0000000;83829.0000000;959
20230613;141800;83831.0000000;83834.0000000;83780.0000000;83790.0000000;3306
20230613;141900;83791.0000000;83825.0000000;83790.0000000;83823.0000000;849
20230613;142000;83817.0000000;83823.0000000;83781.0000000;83791.0000000;1083
20230613;142100;83792.0000000;83799.0000000;83765.0000000;83765.0000000;950
20230613;142200;83767.0000000;83779.0000000;83757.0000000;83757.0000000;598
20230613;142300;83764.0000000;83791.0000000;83758.0000000;83783.0000000;923
20230613;142400;83789.0000000;83796.0000000;83772.0000000;83785.0000000;830
20230613;142500;83784.0000000;83799.0000000;83778.0000000;83779.0000000;741
20230613;142600;83780.0000000;83813.0000000;83777.0000000;83813.0000000;775
20230613;142700;83813.0000000;83864.0000000;83808.0000000;83819.0000000;2106
20230613;142800;83823.0000000;83860.0000000;83818.0000000;83848.0000000;1469
20230613;142900;83848.0000000;83880.0000000;83848.0000000;83879.0000000;1265
20230613;143000;83872.0000000;83944.0000000;83871.0000000;83920.0000000;3390
20230613;143100;83920.0000000;83934.0000000;83915.0000000;83924.0000000;1412
20230613;143200;83920.0000000;83942.0000000;83907.0000000;83920.0000000;1621
20230613;143300;83920.0000000;83940.0000000;83920.0000000;83940.0000000;914
20230613;143400;83939.0000000;83959.0000000;83935.0000000;83955.0000000;1951
20230613;143500;83955.0000000;83955.0000000;83926.0000000;83927.0000000;1848
20230613;143600;83927.0000000;83958.0000000;83920.0000000;83935.0000000;2510
20230613;143700;83936.0000000;83943.0000000;83929.0000000;83937.0000000;579
20230613;143800;83939.0000000;83959.0000000;83935.0000000;83958.0000000;1156
20230613;143900;83959.0000000;83963.0000000;83944.0000000;83944.0000000;1656
20230613;144000;83952.0000000;83962.0000000;83926.0000000;83926.0000000;1108
20230613;144100;83926.0000000;83935.0000000;83891.0000000;83897.0000000;1577
20230613;144200;83896.0000000;83910.0000000;83876.0000000;83908.0000000;1598
20230613;144300;83902.0000000;83902.0000000;83874.0000000;83882.0000000;787
20230613;144400;83881.0000000;83888.0000000;83874.0000000;83879.0000000;592
20230613;144500;83875.0000000;83875.0000000;83840.0000000;83842.0000000;1367
20230613;144600;83842.0000000;83849.0000000;83823.0000000;83829.0000000;1352
20230613;144700;83832.0000000;83835.0000000;83811.0000000;83816.0000000;995
20230613;144800;83812.0000000;83821.0000000;83800.0000000;83810.0000000;807
20230613;144900;83810.0000000;83812.0000000;83784.0000000;83787.0000000;888
20230613;145000;83793.0000000;83835.0000000;83784.0000000;83827.0000000;1807
20230613;145100;83827.0000000;83871.0000000;83810.0000000;83842.0000000;1693
20230613;145200;83842.0000000;83843.0000000;83800.0000000;83802.0000000;1473
20230613;145300;83802.0000000;83848.0000000;83782.0000000;83812.0000000;1392
20230613;145400;83806.0000000;83830.0000000;83777.0000000;83797.0000000;1728
20230613;145500;83796.0000000;83800.0000000;83772.0000000;83789.0000000;943
20230613;145600;83789.0000000;83794.0000000;83772.0000000;83778.0000000;512
20230613;145700;83774.0000000;83799.0000000;83772.0000000;83792.0000000;633
20230613;145800;83789.0000000;83800.0000000;83773.0000000;83773.0000000;525
20230613;145900;83773.0000000;83791.0000000;83767.0000000;83787.0000000;743
20230613;150000;83787.0000000;83792.0000000;83770.0000000;83778.0000000;674
20230613;150100;83777.0000000;83787.0000000;83769.0000000;83777.0000000;795
20230613;150200;83777.0000000;83780.0000000;83752.0000000;83754.0000000;1105
20230613;150300;83754.0000000;83766.0000000;83753.0000000;83755.0000000;433
20230613;150400;83756.0000000;83778.0000000;83753.0000000;83771.0000000;916
20230613;150500;83771.0000000;83777.0000000;83762.0000000;83776.0000000;716
20230613;150600;83771.0000000;83775.0000000;83764.0000000;83775.0000000;468
20230613;150700;83775.0000000;83775.0000000;83761.0000000;83765.0000000;450
20230613;150800;83765.0000000;83774.0000000;83757.0000000;83774.0000000;611
20230613;150900;83774.0000000;83806.0000000;83766.0000000;83788.0000000;1646
20230613;151000;83788.0000000;83820.0000000;83781.0000000;83799.0000000;1198
20230613;151100;83794.0000000;83815.0000000;83781.0000000;83793.0000000;1125
20230613;151200;83785.0000000;83793.0000000;83761.0000000;83768.0000000;1617
20230613;151300;83763.0000000;83793.0000000;83763.0000000;83781.0000000;996
20230613;151400;83780.0000000;83792.0000000;83773.0000000;83782.0000000;583
20230613;151500;83777.0000000;83791.0000000;83774.0000000;83788.0000000;609
20230613;151600;83785.0000000;83788.0000000;83778.0000000;83786.0000000;671
20230613;151700;83781.0000000;83788.0000000;83777.0000000;83780.0000000;681
20230613;151800;83783.0000000;83783.0000000;83769.0000000;83779.0000000;523
20230613;151900;83780.0000000;83786.0000000;83774.0000000;83786.0000000;645
20230613;152000;83786.0000000;83787.0000000;83780.0000000;83786.0000000;487
20230613;152100;83787.0000000;83787.0000000;83781.0000000;83786.0000000;902
20230613;152200;83781.0000000;83787.0000000;83778.0000000;83786.0000000;685
20230613;152300;83786.0000000;83839.0000000;83786.0000000;83839.0000000;5485
20230613;152400;83837.0000000;83850.0000000;83832.0000000;83850.0000000;3731
20230613;152500;83850.0000000;83850.0000000;83832.0000000;83849.0000000;2954
20230613;152600;83849.0000000;83889.0000000;83848.0000000;83882.0000000;8065
20230613;152700;83879.0000000;83888.0000000;83826.0000000;83840.0000000;2454
20230613;152800;83840.0000000;83866.0000000;83825.0000000;83852.0000000;1531
20230613;152900;83856.0000000;83856.0000000;83830.0000000;83843.0000000;818
20230613;153000;83843.0000000;83871.0000000;83801.0000000;83801.0000000;2691
20230613;153100;83803.0000000;83807.0000000;83727.0000000;83730.0000000;3647
20230613;153200;83730.0000000;83786.0000000;83730.0000000;83759.0000000;1543
20230613;153300;83755.0000000;83819.0000000;83753.0000000;83777.0000000;1297
20230613;153400;83778.0000000;83791.0000000;83764.0000000;83790.0000000;807
20230613;153500;83783.0000000;83813.0000000;83781.0000000;83813.0000000;899
20230613;153600;83813.0000000;83823.0000000;83801.0000000;83804.0000000;530
20230613;153700;83801.0000000;83815.0000000;83801.0000000;83813.0000000;710
20230613;153800;83810.0000000;83842.0000000;83806.0000000;83839.0000000;572
20230613;153900;83841.0000000;83848.0000000;83831.0000000;83840.0000000;526
20230613;154000;83839.0000000;83869.0000000;83838.0000000;83849.0000000;1345
20230613;154100;83850.0000000;83869.0000000;83845.0000000;83859.0000000;783
20230613;154200;83866.0000000;83898.0000000;83852.0000000;83859.0000000;1828
20230613;154300;83857.0000000;83864.0000000;83840.0000000;83848.0000000;700
20230613;154400;83844.0000000;83850.0000000;83837.0000000;83839.0000000;549
20230613;154500;83839.0000000;83866.0000000;83837.0000000;83842.0000000;591
20230613;154600;83842.0000000;83871.0000000;83842.0000000;83871.0000000;616
20230613;154700;83866.0000000;83876.0000000;83847.0000000;83859.0000000;441
20230613;154800;83861.0000000;83863.0000000;83843.0000000;83857.0000000;430
20230613;154900;83852.0000000;83858.0000000;83849.0000000;83858.0000000;357
20230613;155000;83858.0000000;83859.0000000;83849.0000000;83859.0000000;902
20230613;155100;83858.0000000;83876.0000000;83853.0000000;83868.0000000;983
20230613;155200;83868.0000000;83878.0000000;83855.0000000;83875.0000000;773
20230613;155300;83875.0000000;83889.0000000;83870.0000000;83889.0000000;875
20230613;155400;83888.0000000;83890.0000000;83864.0000000;83869.0000000;691
20230613;155500;83868.0000000;83888.0000000;83864.0000000;83888.0000000;555
20230613;155600;83888.0000000;83944.0000000;83879.0000000;83937.0000000;2310
20230613;155700;83933.0000000;83938.0000000;83897.0000000;83898.0000000;1004
20230613;155800;83897.0000000;83928.0000000;83892.0000000;83922.0000000;868
20230613;155900;83928.0000000;83930.0000000;83906.0000000;83918.0000000;520
20230613;160000;83914.0000000;83914.0000000;83849.0000000;83864.0000000;1805
20230613;160100;83865.0000000;83868.0000000;83850.0000000;83853.0000000;855
20230613;160200;83852.0000000;83859.0000000;83836.0000000;83839.0000000;1249
20230613;160300;83842.0000000;83851.0000000;83816.0000000;83842.0000000;1212
20230613;160400;83838.0000000;83851.0000000;83818.0000000;83846.0000000;1138
20230613;160500;83844.0000000;83845.0000000;83815.0000000;83837.0000000;1012
20230613;160600;83835.0000000;83846.0000000;83814.0000000;83825.0000000;1061
20230613;160700;83820.0000000;83858.0000000;83813.0000000;83847.0000000;1079
20230613;160800;83853.0000000;83864.0000000;83848.0000000;83862.0000000;811
20230613;160900;83859.0000000;83859.0000000;83823.0000000;83832.0000000;750
20230613;161000;83826.0000000;83846.0000000;83822.0000000;83845.0000000;622
20230613;161100;83842.0000000;83854.0000000;83830.0000000;83853.0000000;811
20230613;161200;83853.0000000;83882.0000000;83852.0000000;83874.0000000;969
20230613;161300;83875.0000000;83897.0000000;83866.0000000;83897.0000000;756
20230613;161400;83891.0000000;83899.0000000;83863.0000000;83896.0000000;1243
20230613;161500;83896.0000000;83921.0000000;83888.0000000;83921.0000000;913
20230613;161600;83914.0000000;83925.0000000;83876.0000000;83888.0000000;1783
20230613;161700;83888.0000000;83899.0000000;83856.0000000;83856.0000000;812
20230613;161800;83860.0000000;83868.0000000;83840.0000000;83853.0000000;1037
20230613;161900;83856.0000000;83880.0000000;83851.0000000;83879.0000000;575
20230613;162000;83880.0000000;83894.0000000;83871.0000000;83894.0000000;830
20230613;162100;83891.0000000;83907.0000000;83881.0000000;83905.0000000;620
20230613;162200;83899.0000000;83908.0000000;83884.0000000;83895.0000000;825
20230613;162300;83892.0000000;83898.0000000;83867.0000000;83873.0000000;774
20230613;162400;83869.0000000;83885.0000000;83867.0000000;83876.0000000;442
20230613;162500;83881.0000000;83888.0000000;83876.0000000;83882.0000000;456
20230613;162600;83883.0000000;83893.0000000;83851.0000000;83856.0000000;1035
20230613;162700;83852.0000000;83881.0000000;83844.0000000;83861.0000000;1032
20230613;162800;83866.0000000;83884.0000000;83860.0000000;83867.0000000;673
20230613;162900;83867.0000000;83886.0000000;83866.0000000;83876.0000000;606
20230613;163000;83876.0000000;83897.0000000;83873.0000000;83891.0000000;506
20230613;163100;83893.0000000;83893.0000000;83862.0000000;83869.0000000;532
20230613;163200;83869.0000000;83887.0000000;83863.0000000;83880.0000000;508
20230613;163300;83881.0000000;83896.0000000;83860.0000000;83868.0000000;985
20230613;163400;83868.0000000;83885.0000000;83862.0000000;83870.0000000;696
20230613;163500;83872.0000000;83877.0000000;83857.0000000;83866.0000000;889
20230613;163600;83868.0000000;83869.0000000;83843.0000000;83859.0000000;967
20230613;163700;83859.0000000;83885.0000000;83859.0000000;83864.0000000;829
20230613;163800;83869.0000000;83873.0000000;83860.0000000;83866.0000000;380
20230613;163900;83872.0000000;83883.0000000;83865.0000000;83882.0000000;426
20230613;164000;83882.0000000;83896.0000000;83866.0000000;83896.0000000;1018
20230613;164100;83897.0000000;83937.0000000;83890.0000000;83934.0000000;2975
20230613;164200;83934.0000000;83940.0000000;83918.0000000;83933.0000000;1790
20230613;164300;83932.0000000;83933.0000000;83922.0000000;83929.0000000;787
20230613;164400;83929.0000000;83933.0000000;83921.0000000;83930.0000000;902
20230613;164500;83930.0000000;83930.0000000;83913.0000000;83918.0000000;1008
20230613;164600;83919.0000000;83920.0000000;83910.0000000;83915.0000000;766
20230613;164700;83914.0000000;83940.0000000;83913.0000000;83935.0000000;1173
20230613;164800;83933.0000000;83980.0000000;83921.0000000;83962.0000000;2780
20230613;164900;83961.0000000;83978.0000000;83952.0000000;83977.0000000;1541
20230613;165000;83971.0000000;84020.0000000;83947.0000000;83969.0000000;5221
20230613;165100;83969.0000000;83974.0000000;83939.0000000;83950.0000000;1706
20230613;165200;83946.0000000;83970.0000000;83940.0000000;83968.0000000;711
20230613;165300;83966.0000000;83989.0000000;83963.0000000;83983.0000000;880
20230613;165400;83983.0000000;83989.0000000;83972.0000000;83980.0000000;1159
20230613;165500;83986.0000000;83988.0000000;83956.0000000;83970.0000000;869
20230613;165600;83964.0000000;83987.0000000;83962.0000000;83987.0000000;638
20230613;165700;83985.0000000;84007.0000000;83976.0000000;84006.0000000;993
20230613;165800;84006.0000000;84030.0000000;84005.0000000;84022.0000000;1505
20230613;165900;84024.0000000;84083.0000000;84021.0000000;84069.0000000;3324
20230613;170000;84069.0000000;84135.0000000;84069.0000000;84119.0000000;5222
20230613;170100;84119.0000000;84159.0000000;84101.0000000;84130.0000000;4909
20230613;170200;84125.0000000;84135.0000000;84083.0000000;84103.0000000;2540
20230613;170300;84103.0000000;84121.0000000;84102.0000000;84111.0000000;2778
20230613;170400;84108.0000000;84136.0000000;84083.0000000;84125.0000000;2958
20230613;170500;84127.0000000;84140.0000000;84093.0000000;84114.0000000;2513
20230613;170600;84112.0000000;84117.0000000;84082.0000000;84082.0000000;1431
20230613;170700;84088.0000000;84128.0000000;84078.0000000;84114.0000000;1711
20230613;170800;84114.0000000;84136.0000000;84100.0000000;84111.0000000;1604
20230613;170900;84106.0000000;84126.0000000;84104.0000000;84123.0000000;743
20230613;171000;84122.0000000;84124.0000000;84100.0000000;84108.0000000;1018
20230613;171100;84113.0000000;84122.0000000;84105.0000000;84118.0000000;1027
20230613;171200;84112.0000000;84140.0000000;84100.0000000;84135.0000000;1550
20230613;171300;84130.0000000;84221.0000000;84128.0000000;84219.0000000;5325
20230613;171400;84218.0000000;84270.0000000;84202.0000000;84242.0000000;7321
20230613;171500;84241.0000000;84255.0000000;84205.0000000;84235.0000000;4181
20230613;171600;84235.0000000;84255.0000000;84232.0000000;84233.0000000;1420
20230613;171700;84233.0000000;84250.0000000;84224.0000000;84245.0000000;1593
20230613;171800;84246.0000000;84284.0000000;84246.0000000;84251.0000000;4248
20230613;171900;84251.0000000;84257.0000000;84204.0000000;84212.0000000;2918
20230613;172000;84217.0000000;84223.0000000;84200.0000000;84214.0000000;2905
20230613;172100;84215.0000000;84233.0000000;84211.0000000;84211.0000000;2183
20230613;172200;84212.0000000;84223.0000000;84200.0000000;84202.0000000;2057
20230613;172300;84203.0000000;84208.0000000;84200.0000000;84207.0000000;1471
20230613;172400;84205.0000000;84220.0000000;84201.0000000;84204.0000000;1410
20230613;172500;84209.0000000;84213.0000000;84200.0000000;84206.0000000;3384
20230613;172600;84201.0000000;84208.0000000;84201.0000000;84201.0000000;903
20230613;172700;84201.0000000;84208.0000000;84200.0000000;84202.0000000;6123
20230613;172800;84202.0000000;84273.0000000;84200.0000000;84267.0000000;7255
20230613;172900;84267.0000000;84278.0000000;84256.0000000;84259.0000000;2178
20230613;173000;84259.0000000;84265.0000000;84209.0000000;84226.0000000;3477
20230613;173100;84226.0000000;84276.0000000;84219.0000000;84246.0000000;2202
20230613;173200;84244.0000000;84249.0000000;84214.0000000;84220.0000000;1480
20230613;173300;84224.0000000;84226.0000000;84200.0000000;84209.0000000;5111
20230613;173400;84210.0000000;84226.0000000;84200.0000000;84203.0000000;2057
20230613;173500;84203.0000000;84209.0000000;84153.0000000;84180.0000000;5403
20230613;173600;84180.0000000;84190.0000000;84161.0000000;84170.0000000;877
20230613;173700;84165.0000000;84193.0000000;84140.0000000;84193.0000000;1680
20230613;173800;84191.0000000;84222.0000000;84183.0000000;84204.0000000;1592
20230613;173900;84205.0000000;84206.0000000;84181.0000000;84189.0000000;958
