<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20220831;212700;60383.0000000;60387.0000000;60362.0000000;60376.0000000;93
20220831;212800;60373.0000000;60373.0000000;60360.0000000;60365.0000000;123
20220831;212900;60366.0000000;60378.0000000;60364.0000000;60377.0000000;29
20220831;213000;60368.0000000;60380.0000000;60367.0000000;60376.0000000;51
20220831;213100;60377.0000000;60378.0000000;60375.0000000;60377.0000000;13
20220831;213200;60373.0000000;60381.0000000;60373.0000000;60381.0000000;57
20220831;213300;60382.0000000;60390.0000000;60382.0000000;60388.0000000;78
20220831;213400;60387.0000000;60390.0000000;60384.0000000;60384.0000000;24
20220831;213500;60384.0000000;60384.0000000;60384.0000000;60384.0000000;6
20220831;213600;60385.0000000;60389.0000000;60375.0000000;60383.0000000;52
20220831;213700;60384.0000000;60393.0000000;60384.0000000;60390.0000000;58
20220831;213800;60391.0000000;60394.0000000;60387.0000000;60387.0000000;74
20220831;213900;60394.0000000;60417.0000000;60394.0000000;60416.0000000;142
20220831;214000;60415.0000000;60419.0000000;60415.0000000;60419.0000000;240
20220831;214100;60419.0000000;60420.0000000;60418.0000000;60419.0000000;134
20220831;214200;60420.0000000;60422.0000000;60419.0000000;60422.0000000;118
20220831;214300;60421.0000000;60430.0000000;60420.0000000;60420.0000000;140
20220831;214400;60420.0000000;60420.0000000;60407.0000000;60407.0000000;252
20220831;214500;60407.0000000;60409.0000000;60393.0000000;60394.0000000;157
20220831;214600;60398.0000000;60399.0000000;60388.0000000;60394.0000000;69
20220831;214700;60394.0000000;60404.0000000;60394.0000000;60399.0000000;22
20220831;214800;60395.0000000;60399.0000000;60394.0000000;60394.0000000;3
20220831;214900;60403.0000000;60420.0000000;60396.0000000;60417.0000000;81
20220831;215000;60412.0000000;60428.0000000;60401.0000000;60411.0000000;110
20220831;215100;60412.0000000;60416.0000000;60410.0000000;60416.0000000;31
20220831;215200;60418.0000000;60427.0000000;60408.0000000;60408.0000000;97
20220831;215300;60413.0000000;60420.0000000;60407.0000000;60420.0000000;118
20220831;215400;60417.0000000;60417.0000000;60414.0000000;60417.0000000;19
20220831;215500;60416.0000000;60418.0000000;60403.0000000;60406.0000000;75
20220831;215600;60406.0000000;60419.0000000;60404.0000000;60416.0000000;193
20220831;215700;60415.0000000;60416.0000000;60407.0000000;60412.0000000;34
20220831;215800;60414.0000000;60420.0000000;60414.0000000;60419.0000000;64
20220831;215900;60418.0000000;60419.0000000;60412.0000000;60415.0000000;52
20220831;220000;60419.0000000;60430.0000000;60418.0000000;60429.0000000;125
20220831;220100;60426.0000000;60433.0000000;60404.0000000;60404.0000000;262
20220831;220200;60404.0000000;60420.0000000;60402.0000000;60410.0000000;98
20220831;220300;60410.0000000;60416.0000000;60400.0000000;60400.0000000;101
20220831;220400;60400.0000000;60414.0000000;60400.0000000;60414.0000000;88
20220831;220500;60409.0000000;60409.0000000;60401.0000000;60401.0000000;71
20220831;220600;60402.0000000;60404.0000000;60400.0000000;60403.0000000;36
20220831;220700;60400.0000000;60402.0000000;60395.0000000;60398.0000000;18
20220831;220800;60400.0000000;60401.0000000;60398.0000000;60398.0000000;17
20220831;220900;60398.0000000;60398.0000000;60393.0000000;60394.0000000;87
20220831;221000;60393.0000000;60403.0000000;60392.0000000;60403.0000000;45
20220831;221100;60401.0000000;60421.0000000;60401.0000000;60420.0000000;133
20220831;221200;60419.0000000;60424.0000000;60415.0000000;60415.0000000;22
20220831;221300;60414.0000000;60415.0000000;60410.0000000;60410.0000000;200
20220831;221400;60409.0000000;60410.0000000;60400.0000000;60406.0000000;62
20220831;221500;60406.0000000;60419.0000000;60403.0000000;60419.0000000;79
20220831;221600;60417.0000000;60419.0000000;60400.0000000;60400.0000000;123
20220831;221700;60402.0000000;60410.0000000;60395.0000000;60404.0000000;98
20220831;221800;60405.0000000;60409.0000000;60398.0000000;60409.0000000;48
20220831;221900;60403.0000000;60405.0000000;60401.0000000;60405.0000000;8
20220831;222000;60406.0000000;60409.0000000;60400.0000000;60409.0000000;53
20220831;222100;60410.0000000;60412.0000000;60394.0000000;60394.0000000;71
20220831;222200;60394.0000000;60406.0000000;60394.0000000;60397.0000000;24
20220831;222300;60400.0000000;60400.0000000;60384.0000000;60385.0000000;118
20220831;222400;60391.0000000;60392.0000000;60384.0000000;60384.0000000;22
20220831;222500;60384.0000000;60389.0000000;60382.0000000;60385.0000000;49
20220831;222600;60385.0000000;60387.0000000;60366.0000000;60369.0000000;116
20220831;222700;60370.0000000;60377.0000000;60364.0000000;60372.0000000;52
20220831;222800;60372.0000000;60375.0000000;60365.0000000;60375.0000000;119
20220831;222900;60377.0000000;60380.0000000;60371.0000000;60378.0000000;59
20220831;223000;60378.0000000;60378.0000000;60366.0000000;60373.0000000;166
20220831;223100;60374.0000000;60384.0000000;60372.0000000;60380.0000000;41
20220831;223200;60375.0000000;60390.0000000;60370.0000000;60388.0000000;105
20220831;223300;60388.0000000;60388.0000000;60380.0000000;60380.0000000;7
20220831;223400;60380.0000000;60382.0000000;60372.0000000;60372.0000000;34
20220831;223500;60379.0000000;60380.0000000;60376.0000000;60377.0000000;11
20220831;223600;60377.0000000;60378.0000000;60368.0000000;60378.0000000;88
20220831;223700;60378.0000000;60380.0000000;60376.0000000;60378.0000000;16
20220831;223800;60378.0000000;60394.0000000;60377.0000000;60390.0000000;125
20220831;223900;60391.0000000;60397.0000000;60390.0000000;60397.0000000;22
20220831;224000;60397.0000000;60406.0000000;60397.0000000;60400.0000000;67
20220831;224100;60400.0000000;60408.0000000;60399.0000000;60404.0000000;89
20220831;224200;60406.0000000;60407.0000000;60402.0000000;60405.0000000;55
20220831;224300;60403.0000000;60406.0000000;60403.0000000;60405.0000000;18
20220831;224400;60406.0000000;60406.0000000;60400.0000000;60403.0000000;21
20220831;224500;60402.0000000;60403.0000000;60399.0000000;60403.0000000;66
20220831;224600;60400.0000000;60403.0000000;60398.0000000;60403.0000000;11
20220831;224700;60402.0000000;60408.0000000;60402.0000000;60402.0000000;80
20220831;224800;60407.0000000;60409.0000000;60403.0000000;60409.0000000;54
20220831;224900;60409.0000000;60411.0000000;60409.0000000;60411.0000000;91
20220831;225000;60411.0000000;60414.0000000;60409.0000000;60413.0000000;15
20220831;225100;60413.0000000;60436.0000000;60413.0000000;60436.0000000;498
20220831;225200;60431.0000000;60439.0000000;60431.0000000;60438.0000000;253
20220831;225300;60438.0000000;60438.0000000;60425.0000000;60427.0000000;144
20220831;225400;60427.0000000;60438.0000000;60424.0000000;60425.0000000;81
20220831;225500;60425.0000000;60425.0000000;60423.0000000;60425.0000000;37
20220831;225600;60425.0000000;60438.0000000;60425.0000000;60437.0000000;107
20220831;225700;60438.0000000;60438.0000000;60435.0000000;60436.0000000;29
20220831;225800;60435.0000000;60438.0000000;60426.0000000;60434.0000000;120
20220831;225900;60434.0000000;60435.0000000;60409.0000000;60420.0000000;150
20220831;230000;60426.0000000;60431.0000000;60406.0000000;60410.0000000;181
20220831;230100;60410.0000000;60423.0000000;60410.0000000;60410.0000000;25
20220831;230200;60417.0000000;60423.0000000;60413.0000000;60413.0000000;21
20220831;230300;60417.0000000;60420.0000000;60413.0000000;60418.0000000;23
20220831;230400;60422.0000000;60422.0000000;60416.0000000;60422.0000000;29
20220831;230500;60422.0000000;60422.0000000;60421.0000000;60421.0000000;7
20220831;230600;60421.0000000;60429.0000000;60421.0000000;60429.0000000;62
20220831;230700;60428.0000000;60431.0000000;60421.0000000;60431.0000000;42
20220831;230800;60426.0000000;60430.0000000;60415.0000000;60418.0000000;60
20220831;230900;60423.0000000;60425.0000000;60419.0000000;60424.0000000;10
20220831;231000;60424.0000000;60427.0000000;60423.0000000;60423.0000000;12
20220831;231100;60426.0000000;60427.0000000;60419.0000000;60427.0000000;48
20220831;231200;60422.0000000;60427.0000000;60419.0000000;60419.0000000;69
20220831;231300;60419.0000000;60425.0000000;60416.0000000;60422.0000000;37
20220831;231400;60420.0000000;60435.0000000;60416.0000000;60429.0000000;177
20220831;231500;60428.0000000;60438.0000000;60428.0000000;60436.0000000;166
20220831;231600;60434.0000000;60440.0000000;60427.0000000;60428.0000000;240
20220831;231700;60433.0000000;60439.0000000;60421.0000000;60422.0000000;127
20220831;231800;60429.0000000;60438.0000000;60423.0000000;60425.0000000;58
20220831;231900;60426.0000000;60461.0000000;60420.0000000;60458.0000000;1086
20220831;232000;60453.0000000;60458.0000000;60450.0000000;60452.0000000;171
20220831;232100;60451.0000000;60455.0000000;60450.0000000;60450.0000000;162
20220831;232200;60452.0000000;60452.0000000;60450.0000000;60450.0000000;138
20220831;232300;60450.0000000;60450.0000000;60438.0000000;60444.0000000;114
20220831;232400;60443.0000000;60445.0000000;60428.0000000;60432.0000000;243
20220831;232500;60433.0000000;60449.0000000;60428.0000000;60428.0000000;207
20220831;232600;60427.0000000;60430.0000000;60424.0000000;60428.0000000;100
20220831;232700;60427.0000000;60429.0000000;60411.0000000;60429.0000000;239
20220831;232800;60425.0000000;60430.0000000;60420.0000000;60430.0000000;43
20220831;232900;60430.0000000;60441.0000000;60424.0000000;60440.0000000;165
20220831;233000;60435.0000000;60441.0000000;60431.0000000;60440.0000000;69
20220831;233100;60440.0000000;60440.0000000;60440.0000000;60440.0000000;51
20220831;233200;60442.0000000;60443.0000000;60441.0000000;60443.0000000;46
20220831;233300;60441.0000000;60442.0000000;60438.0000000;60440.0000000;16
20220831;233400;60439.0000000;60447.0000000;60438.0000000;60446.0000000;119
20220831;233500;60447.0000000;60447.0000000;60437.0000000;60443.0000000;54
20220831;233600;60444.0000000;60444.0000000;60433.0000000;60433.0000000;199
20220831;233700;60435.0000000;60437.0000000;60433.0000000;60437.0000000;31
20220831;233800;60436.0000000;60439.0000000;60433.0000000;60439.0000000;38
20220831;233900;60439.0000000;60451.0000000;60439.0000000;60451.0000000;133
20220831;234000;60450.0000000;60457.0000000;60447.0000000;60449.0000000;213
20220831;234100;60455.0000000;60456.0000000;60447.0000000;60452.0000000;88
20220831;234200;60454.0000000;60458.0000000;60452.0000000;60458.0000000;53
20220831;234300;60458.0000000;60460.0000000;60451.0000000;60457.0000000;93
20220831;234400;60452.0000000;60457.0000000;60448.0000000;60448.0000000;120
20220831;234500;60448.0000000;60459.0000000;60447.0000000;60459.0000000;211
20220831;234600;60459.0000000;60459.0000000;60447.0000000;60449.0000000;132
20220831;234700;60450.0000000;60457.0000000;60447.0000000;60447.0000000;167
20220831;234800;60446.0000000;60455.0000000;60446.0000000;60446.0000000;173
20220831;234900;60451.0000000;60457.0000000;60446.0000000;60446.0000000;510
20220901;100000;60460.0000000;60550.0000000;60446.0000000;60530.0000000;7932
20220901;100100;60532.0000000;60565.0000000;60500.0000000;60548.0000000;4737
20220901;100200;60548.0000000;60625.0000000;60541.0000000;60580.0000000;11095
20220901;100300;60587.0000000;60597.0000000;60530.0000000;60535.0000000;5624
20220901;100400;60534.0000000;60600.0000000;60531.0000000;60598.0000000;3425
20220901;100500;60594.0000000;60659.0000000;60530.0000000;60560.0000000;9865
20220901;100600;60565.0000000;60589.0000000;60519.0000000;60547.0000000;4739
20220901;100700;60547.0000000;60571.0000000;60528.0000000;60557.0000000;3921
20220901;100800;60555.0000000;60581.0000000;60545.0000000;60566.0000000;1786
20220901;100900;60564.0000000;60570.0000000;60507.0000000;60532.0000000;3908
20220901;101000;60534.0000000;60534.0000000;60354.0000000;60456.0000000;15008
20220901;101100;60457.0000000;60576.0000000;60428.0000000;60558.0000000;10588
20220901;101200;60558.0000000;60613.0000000;60558.0000000;60580.0000000;6303
20220901;101300;60575.0000000;60596.0000000;60550.0000000;60572.0000000;3838
20220901;101400;60572.0000000;60572.0000000;60522.0000000;60523.0000000;4318
20220901;101500;60525.0000000;60538.0000000;60492.0000000;60518.0000000;3187
20220901;101600;60518.0000000;60520.0000000;60470.0000000;60497.0000000;3998
20220901;101700;60496.0000000;60575.0000000;60486.0000000;60559.0000000;4574
20220901;101800;60564.0000000;60580.0000000;60480.0000000;60525.0000000;5186
20220901;101900;60525.0000000;60538.0000000;60506.0000000;60531.0000000;2205
20220901;102000;60530.0000000;60576.0000000;60512.0000000;60575.0000000;2379
20220901;102100;60575.0000000;60613.0000000;60490.0000000;60493.0000000;7132
20220901;102200;60493.0000000;60509.0000000;60450.0000000;60493.0000000;5603
20220901;102300;60496.0000000;60499.0000000;60471.0000000;60471.0000000;1328
20220901;102400;60474.0000000;60497.0000000;60450.0000000;60459.0000000;1776
20220901;102500;60455.0000000;60459.0000000;60371.0000000;60391.0000000;5416
20220901;102600;60389.0000000;60433.0000000;60350.0000000;60422.0000000;11672
20220901;102700;60424.0000000;60437.0000000;60407.0000000;60410.0000000;2911
20220901;102800;60408.0000000;60438.0000000;60389.0000000;60436.0000000;2383
20220901;102900;60436.0000000;60492.0000000;60431.0000000;60486.0000000;4623
20220901;103000;60487.0000000;60493.0000000;60431.0000000;60451.0000000;3552
20220901;103100;60450.0000000;60480.0000000;60437.0000000;60476.0000000;1943
20220901;103200;60475.0000000;60499.0000000;60453.0000000;60492.0000000;1664
20220901;103300;60490.0000000;60563.0000000;60490.0000000;60555.0000000;7507
20220901;103400;60553.0000000;60566.0000000;60463.0000000;60495.0000000;5251
20220901;103500;60494.0000000;60505.0000000;60474.0000000;60501.0000000;1090
20220901;103600;60504.0000000;60504.0000000;60478.0000000;60478.0000000;545
20220901;103700;60481.0000000;60481.0000000;60464.0000000;60474.0000000;650
20220901;103800;60479.0000000;60524.0000000;60479.0000000;60495.0000000;1586
20220901;103900;60495.0000000;60498.0000000;60461.0000000;60468.0000000;1005
20220901;104000;60468.0000000;60469.0000000;60415.0000000;60450.0000000;3133
20220901;104100;60450.0000000;60454.0000000;60436.0000000;60450.0000000;1716
20220901;104200;60453.0000000;60471.0000000;60450.0000000;60450.0000000;1244
20220901;104300;60450.0000000;60491.0000000;60439.0000000;60480.0000000;1398
20220901;104400;60476.0000000;60478.0000000;60460.0000000;60463.0000000;459
20220901;104500;60464.0000000;60477.0000000;60445.0000000;60466.0000000;790
20220901;104600;60466.0000000;60467.0000000;60439.0000000;60446.0000000;849
20220901;104700;60447.0000000;60449.0000000;60386.0000000;60392.0000000;2978
20220901;104800;60391.0000000;60426.0000000;60370.0000000;60422.0000000;2869
20220901;104900;60417.0000000;60472.0000000;60413.0000000;60437.0000000;4861
20220901;105000;60437.0000000;60449.0000000;60400.0000000;60405.0000000;2765
20220901;105100;60405.0000000;60421.0000000;60404.0000000;60406.0000000;700
20220901;105200;60406.0000000;60448.0000000;60405.0000000;60439.0000000;1379
20220901;105300;60440.0000000;60444.0000000;60383.0000000;60396.0000000;2673
20220901;105400;60396.0000000;60400.0000000;60360.0000000;60389.0000000;3536
20220901;105500;60389.0000000;60448.0000000;60369.0000000;60448.0000000;4611
20220901;105600;60447.0000000;60458.0000000;60420.0000000;60450.0000000;2280
20220901;105700;60450.0000000;60457.0000000;60371.0000000;60430.0000000;5003
20220901;105800;60430.0000000;60472.0000000;60424.0000000;60455.0000000;1669
20220901;105900;60455.0000000;60459.0000000;60435.0000000;60435.0000000;541
20220901;110000;60435.0000000;60449.0000000;60410.0000000;60432.0000000;1804
20220901;110100;60430.0000000;60448.0000000;60415.0000000;60446.0000000;1036
20220901;110200;60445.0000000;60463.0000000;60433.0000000;60446.0000000;811
20220901;110300;60445.0000000;60445.0000000;60401.0000000;60402.0000000;1183
20220901;110400;60401.0000000;60402.0000000;60322.0000000;60331.0000000;6967
20220901;110500;60332.0000000;60348.0000000;60302.0000000;60348.0000000;4267
20220901;110600;60348.0000000;60348.0000000;60325.0000000;60335.0000000;929
20220901;110700;60335.0000000;60363.0000000;60303.0000000;60347.0000000;2227
20220901;110800;60353.0000000;60369.0000000;60322.0000000;60338.0000000;2296
20220901;110900;60338.0000000;60394.0000000;60338.0000000;60394.0000000;1992
20220901;111000;60388.0000000;60445.0000000;60387.0000000;60395.0000000;4333
20220901;111100;60395.0000000;60417.0000000;60382.0000000;60405.0000000;942
20220901;111200;60407.0000000;60407.0000000;60393.0000000;60405.0000000;279
20220901;111300;60402.0000000;60407.0000000;60388.0000000;60401.0000000;549
20220901;111400;60403.0000000;60470.0000000;60403.0000000;60467.0000000;3531
20220901;111500;60468.0000000;60492.0000000;60426.0000000;60447.0000000;3684
20220901;111600;60440.0000000;60449.0000000;60410.0000000;60421.0000000;934
20220901;111700;60423.0000000;60463.0000000;60411.0000000;60447.0000000;963
20220901;111800;60445.0000000;60480.0000000;60432.0000000;60476.0000000;1397
20220901;111900;60476.0000000;60480.0000000;60451.0000000;60469.0000000;958
20220901;112000;60468.0000000;60474.0000000;60407.0000000;60456.0000000;2670
20220901;112100;60456.0000000;60520.0000000;60456.0000000;60483.0000000;7687
20220901;112200;60483.0000000;60491.0000000;60440.0000000;60442.0000000;1046
20220901;112300;60442.0000000;60455.0000000;60435.0000000;60451.0000000;1082
20220901;112400;60456.0000000;60472.0000000;60420.0000000;60438.0000000;2296
20220901;112500;60439.0000000;60463.0000000;60429.0000000;60447.0000000;967
20220901;112600;60450.0000000;60460.0000000;60447.0000000;60452.0000000;296
20220901;112700;60452.0000000;60547.0000000;60451.0000000;60542.0000000;5902
20220901;112800;60543.0000000;60575.0000000;60525.0000000;60535.0000000;3719
20220901;112900;60532.0000000;60572.0000000;60532.0000000;60563.0000000;1788
20220901;113000;60563.0000000;60597.0000000;60560.0000000;60574.0000000;8450
20220901;113100;60573.0000000;60584.0000000;60551.0000000;60583.0000000;2271
20220901;113200;60584.0000000;60590.0000000;60528.0000000;60541.0000000;2629
20220901;113300;60541.0000000;60561.0000000;60528.0000000;60534.0000000;2037
20220901;113400;60534.0000000;60551.0000000;60512.0000000;60523.0000000;1447
20220901;113500;60523.0000000;60539.0000000;60518.0000000;60522.0000000;1015
20220901;113600;60522.0000000;60541.0000000;60520.0000000;60532.0000000;893
20220901;113700;60533.0000000;60538.0000000;60530.0000000;60535.0000000;412
20220901;113800;60535.0000000;60540.0000000;60530.0000000;60531.0000000;751
20220901;113900;60530.0000000;60531.0000000;60475.0000000;60478.0000000;1929
20220901;114000;60477.0000000;60506.0000000;60475.0000000;60488.0000000;1026
20220901;114100;60491.0000000;60500.0000000;60485.0000000;60500.0000000;714
20220901;114200;60499.0000000;60519.0000000;60499.0000000;60509.0000000;365
20220901;114300;60509.0000000;60541.0000000;60508.0000000;60537.0000000;1427
20220901;114400;60537.0000000;60560.0000000;60530.0000000;60538.0000000;2021
20220901;114500;60539.0000000;60625.0000000;60537.0000000;60618.0000000;4829
20220901;114600;60618.0000000;60623.0000000;60573.0000000;60586.0000000;2551
20220901;114700;60585.0000000;60603.0000000;60581.0000000;60594.0000000;1113
20220901;114800;60594.0000000;60600.0000000;60586.0000000;60599.0000000;899
20220901;114900;60599.0000000;60649.0000000;60590.0000000;60639.0000000;3346
20220901;115000;60634.0000000;60743.0000000;60633.0000000;60702.0000000;14331
20220901;115100;60701.0000000;60751.0000000;60697.0000000;60716.0000000;6837
20220901;115200;60715.0000000;60715.0000000;60670.0000000;60670.0000000;4553
20220901;115300;60672.0000000;60722.0000000;60670.0000000;60708.0000000;2775
20220901;115400;60711.0000000;60711.0000000;60663.0000000;60707.0000000;2260
20220901;115500;60707.0000000;60737.0000000;60697.0000000;60714.0000000;3338
20220901;115600;60714.0000000;60771.0000000;60710.0000000;60721.0000000;5408
20220901;115700;60722.0000000;60726.0000000;60700.0000000;60707.0000000;2005
20220901;115800;60708.0000000;60768.0000000;60700.0000000;60765.0000000;4874
20220901;115900;60761.0000000;60787.0000000;60750.0000000;60770.0000000;6543
20220901;120000;60770.0000000;60815.0000000;60766.0000000;60800.0000000;14662
20220901;120100;60800.0000000;60846.0000000;60776.0000000;60827.0000000;10208
20220901;120200;60821.0000000;60850.0000000;60813.0000000;60829.0000000;6282
20220901;120300;60828.0000000;60835.0000000;60770.0000000;60772.0000000;9374
20220901;120400;60772.0000000;60780.0000000;60730.0000000;60755.0000000;11423
20220901;120500;60759.0000000;60777.0000000;60710.0000000;60745.0000000;8674
20220901;120600;60736.0000000;60750.0000000;60703.0000000;60709.0000000;6116
20220901;120700;60709.0000000;60763.0000000;60707.0000000;60761.0000000;5598
20220901;120800;60761.0000000;60775.0000000;60737.0000000;60753.0000000;6558
20220901;120900;60758.0000000;60769.0000000;60732.0000000;60736.0000000;5432
20220901;121000;60735.0000000;60775.0000000;60730.0000000;60735.0000000;3016
20220901;121100;60731.0000000;60740.0000000;60720.0000000;60721.0000000;1132
20220901;121200;60720.0000000;60723.0000000;60685.0000000;60697.0000000;3417
20220901;121300;60697.0000000;60705.0000000;60668.0000000;60668.0000000;3728
20220901;121400;60668.0000000;60739.0000000;60654.0000000;60732.0000000;7422
20220901;121500;60732.0000000;60732.0000000;60666.0000000;60669.0000000;2612
20220901;121600;60669.0000000;60669.0000000;60630.0000000;60636.0000000;3777
20220901;121700;60637.0000000;60669.0000000;60634.0000000;60669.0000000;2078
20220901;121800;60667.0000000;60667.0000000;60623.0000000;60635.0000000;2467
20220901;121900;60632.0000000;60675.0000000;60621.0000000;60672.0000000;2610
20220901;122000;60667.0000000;60667.0000000;60614.0000000;60639.0000000;2886
20220901;122100;60638.0000000;60640.0000000;60618.0000000;60626.0000000;1357
20220901;122200;60626.0000000;60629.0000000;60603.0000000;60616.0000000;2967
20220901;122300;60616.0000000;60621.0000000;60580.0000000;60601.0000000;3529
20220901;122400;60599.0000000;60686.0000000;60580.0000000;60685.0000000;5028
20220901;122500;60685.0000000;60708.0000000;60667.0000000;60697.0000000;3869
20220901;122600;60697.0000000;60714.0000000;60672.0000000;60708.0000000;1853
20220901;122700;60708.0000000;60717.0000000;60692.0000000;60701.0000000;1241
20220901;122800;60700.0000000;60705.0000000;60685.0000000;60690.0000000;987
20220901;122900;60691.0000000;60701.0000000;60671.0000000;60699.0000000;1353
20220901;123000;60700.0000000;60706.0000000;60682.0000000;60697.0000000;1085
20220901;123100;60696.0000000;60698.0000000;60667.0000000;60667.0000000;1071
20220901;123200;60667.0000000;60675.0000000;60634.0000000;60637.0000000;2221
20220901;123300;60634.0000000;60635.0000000;60588.0000000;60593.0000000;3277
20220901;123400;60594.0000000;60631.0000000;60586.0000000;60629.0000000;1817
20220901;123500;60627.0000000;60647.0000000;60613.0000000;60638.0000000;1501
20220901;123600;60636.0000000;60645.0000000;60607.0000000;60611.0000000;902
20220901;123700;60611.0000000;60619.0000000;60595.0000000;60603.0000000;988
20220901;123800;60603.0000000;60606.0000000;60550.0000000;60556.0000000;3717
20220901;123900;60559.0000000;60578.0000000;60550.0000000;60575.0000000;1472
20220901;124000;60575.0000000;60576.0000000;60551.0000000;60551.0000000;1165
20220901;124100;60550.0000000;60559.0000000;60518.0000000;60546.0000000;2648
20220901;124200;60546.0000000;60560.0000000;60531.0000000;60544.0000000;2095
20220901;124300;60545.0000000;60579.0000000;60538.0000000;60579.0000000;1773
20220901;124400;60574.0000000;60579.0000000;60541.0000000;60573.0000000;1175
20220901;124500;60571.0000000;60582.0000000;60532.0000000;60582.0000000;1872
20220901;124600;60579.0000000;60618.0000000;60574.0000000;60612.0000000;2699
20220901;124700;60612.0000000;60641.0000000;60606.0000000;60615.0000000;1569
20220901;124800;60617.0000000;60619.0000000;60585.0000000;60600.0000000;1083
20220901;124900;60597.0000000;60608.0000000;60557.0000000;60607.0000000;1963
20220901;125000;60608.0000000;60623.0000000;60608.0000000;60618.0000000;1056
20220901;125100;60617.0000000;60623.0000000;60614.0000000;60622.0000000;859
20220901;125200;60620.0000000;60645.0000000;60610.0000000;60612.0000000;1755
20220901;125300;60609.0000000;60636.0000000;60600.0000000;60615.0000000;1043
20220901;125400;60616.0000000;60627.0000000;60604.0000000;60604.0000000;424
20220901;125500;60603.0000000;60666.0000000;60603.0000000;60665.0000000;2343
20220901;125600;60665.0000000;60690.0000000;60652.0000000;60685.0000000;1876
20220901;125700;60684.0000000;60689.0000000;60645.0000000;60657.0000000;904
20220901;125800;60657.0000000;60667.0000000;60647.0000000;60657.0000000;1397
20220901;125900;60657.0000000;60679.0000000;60650.0000000;60654.0000000;1001
20220901;130000;60652.0000000;60696.0000000;60649.0000000;60686.0000000;2436
20220901;130100;60686.0000000;60728.0000000;60686.0000000;60728.0000000;4216
20220901;130200;60723.0000000;60755.0000000;60717.0000000;60737.0000000;5264
20220901;130300;60737.0000000;60752.0000000;60719.0000000;60724.0000000;1834
20220901;130400;60724.0000000;60731.0000000;60690.0000000;60713.0000000;2160
20220901;130500;60715.0000000;60738.0000000;60683.0000000;60683.0000000;1679
20220901;130600;60684.0000000;60709.0000000;60664.0000000;60688.0000000;1744
20220901;130700;60688.0000000;60696.0000000;60657.0000000;60658.0000000;825
20220901;130800;60660.0000000;60684.0000000;60656.0000000;60670.0000000;913
20220901;130900;60672.0000000;60680.0000000;60633.0000000;60652.0000000;1811
20220901;131000;60655.0000000;60685.0000000;60652.0000000;60680.0000000;886
20220901;131100;60680.0000000;60686.0000000;60676.0000000;60676.0000000;406
20220901;131200;60677.0000000;60681.0000000;60666.0000000;60667.0000000;406
20220901;131300;60668.0000000;60683.0000000;60668.0000000;60680.0000000;297
20220901;131400;60680.0000000;60689.0000000;60679.0000000;60680.0000000;533
20220901;131500;60684.0000000;60695.0000000;60683.0000000;60691.0000000;795
20220901;131600;60691.0000000;60692.0000000;60670.0000000;60674.0000000;1250
20220901;131700;60674.0000000;60689.0000000;60658.0000000;60666.0000000;1646
20220901;131800;60666.0000000;60680.0000000;60664.0000000;60664.0000000;244
20220901;131900;60668.0000000;60670.0000000;60618.0000000;60620.0000000;1590
20220901;132000;60618.0000000;60626.0000000;60590.0000000;60623.0000000;2795
20220901;132100;60621.0000000;60622.0000000;60570.0000000;60584.0000000;2320
20220901;132200;60584.0000000;60617.0000000;60579.0000000;60616.0000000;1252
20220901;132300;60617.0000000;60640.0000000;60606.0000000;60612.0000000;1918
20220901;132400;60615.0000000;60615.0000000;60600.0000000;60605.0000000;1414
20220901;132500;60606.0000000;60614.0000000;60600.0000000;60614.0000000;674
20220901;132600;60614.0000000;60640.0000000;60613.0000000;60640.0000000;779
20220901;132700;60639.0000000;60693.0000000;60637.0000000;60679.0000000;1958
20220901;132800;60680.0000000;60683.0000000;60655.0000000;60658.0000000;727
20220901;132900;60657.0000000;60672.0000000;60652.0000000;60654.0000000;459
20220901;133000;60657.0000000;60660.0000000;60640.0000000;60651.0000000;796
20220901;133100;60650.0000000;60656.0000000;60640.0000000;60647.0000000;374
20220901;133200;60645.0000000;60664.0000000;60645.0000000;60658.0000000;499
20220901;133300;60657.0000000;60665.0000000;60650.0000000;60660.0000000;800
20220901;133400;60657.0000000;60658.0000000;60635.0000000;60637.0000000;1184
20220901;133500;60636.0000000;60650.0000000;60619.0000000;60630.0000000;827
20220901;133600;60632.0000000;60639.0000000;60623.0000000;60627.0000000;396
20220901;133700;60628.0000000;60630.0000000;60615.0000000;60624.0000000;776
20220901;133800;60625.0000000;60639.0000000;60610.0000000;60637.0000000;913
20220901;133900;60637.0000000;60651.0000000;60631.0000000;60637.0000000;626
20220901;134000;60640.0000000;60658.0000000;60629.0000000;60644.0000000;1028
20220901;134100;60644.0000000;60674.0000000;60635.0000000;60658.0000000;3126
20220901;134200;60658.0000000;60665.0000000;60645.0000000;60649.0000000;364
20220901;134300;60648.0000000;60696.0000000;60648.0000000;60686.0000000;1538
20220901;134400;60687.0000000;60720.0000000;60683.0000000;60697.0000000;2000
20220901;134500;60696.0000000;60713.0000000;60694.0000000;60695.0000000;1141
20220901;134600;60695.0000000;60696.0000000;60677.0000000;60684.0000000;521
20220901;134700;60685.0000000;60685.0000000;60677.0000000;60682.0000000;345
20220901;134800;60680.0000000;60683.0000000;60675.0000000;60680.0000000;329
