<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20220614;161600;56118.0000000;56132.0000000;56047.0000000;56062.0000000;2467
20220614;161700;56066.0000000;56073.0000000;56024.0000000;56041.0000000;2381
20220614;161800;56041.0000000;56180.0000000;56030.0000000;56166.0000000;3514
20220614;161900;56162.0000000;56425.0000000;56162.0000000;56363.0000000;18587
20220614;162000;56355.0000000;56488.0000000;56343.0000000;56459.0000000;13067
20220614;162100;56456.0000000;56498.0000000;56387.0000000;56498.0000000;6276
20220614;162200;56497.0000000;56513.0000000;56406.0000000;56407.0000000;8101
20220614;162300;56407.0000000;56454.0000000;56400.0000000;56439.0000000;2692
20220614;162400;56442.0000000;56448.0000000;56341.0000000;56399.0000000;5444
20220614;162500;56392.0000000;56431.0000000;56360.0000000;56382.0000000;2114
20220614;162600;56381.0000000;56460.0000000;56371.0000000;56442.0000000;3827
20220614;162700;56443.0000000;56449.0000000;56395.0000000;56396.0000000;1387
20220614;162800;56395.0000000;56420.0000000;56313.0000000;56412.0000000;7155
20220614;162900;56410.0000000;56500.0000000;56400.0000000;56496.0000000;5382
20220614;163000;56490.0000000;56513.0000000;56450.0000000;56488.0000000;10211
20220614;163100;56493.0000000;56542.0000000;56410.0000000;56434.0000000;7785
20220614;163200;56433.0000000;56445.0000000;56257.0000000;56264.0000000;5557
20220614;163300;56263.0000000;56280.0000000;56163.0000000;56247.0000000;10424
20220614;163400;56252.0000000;56389.0000000;56246.0000000;56369.0000000;4241
20220614;163500;56371.0000000;56450.0000000;56340.0000000;56401.0000000;3923
20220614;163700;56394.0000000;56549.0000000;56394.0000000;56481.0000000;7238
20220614;163800;56481.0000000;56517.0000000;56431.0000000;56437.0000000;3461
20220614;163900;56437.0000000;56577.0000000;56428.0000000;56564.0000000;5210
20220614;164000;56561.0000000;56600.0000000;56514.0000000;56584.0000000;6943
20220614;164100;56584.0000000;56681.0000000;56541.0000000;56679.0000000;6855
20220614;164200;56681.0000000;56695.0000000;56561.0000000;56657.0000000;7752
20220614;164300;56658.0000000;56700.0000000;56602.0000000;56677.0000000;6685
20220614;164400;56671.0000000;56680.0000000;56631.0000000;56633.0000000;2917
20220614;164500;56639.0000000;56708.0000000;56631.0000000;56696.0000000;7109
20220614;164600;56696.0000000;56760.0000000;56645.0000000;56693.0000000;9398
20220614;164700;56692.0000000;56709.0000000;56653.0000000;56675.0000000;2868
20220614;164800;56675.0000000;56677.0000000;56632.0000000;56658.0000000;3321
20220614;164900;56665.0000000;56720.0000000;56650.0000000;56677.0000000;3718
20220614;165000;56668.0000000;56678.0000000;56599.0000000;56618.0000000;7043
20220614;165100;56621.0000000;56693.0000000;56591.0000000;56693.0000000;4828
20220614;165200;56692.0000000;56766.0000000;56683.0000000;56716.0000000;5908
20220614;165300;56713.0000000;56746.0000000;56709.0000000;56741.0000000;1403
20220614;165400;56741.0000000;56788.0000000;56741.0000000;56759.0000000;3106
20220614;165500;56754.0000000;56756.0000000;56668.0000000;56672.0000000;4240
20220614;165600;56675.0000000;56679.0000000;56625.0000000;56630.0000000;2283
20220614;165700;56630.0000000;56663.0000000;56596.0000000;56596.0000000;3079
20220614;165800;56599.0000000;56667.0000000;56597.0000000;56640.0000000;2313
20220614;165900;56646.0000000;56648.0000000;56551.0000000;56596.0000000;5784
20220614;170000;56596.0000000;56647.0000000;56555.0000000;56644.0000000;3677
20220614;170100;56636.0000000;56640.0000000;56604.0000000;56629.0000000;1139
20220614;170200;56627.0000000;56629.0000000;56558.0000000;56567.0000000;2160
20220614;170300;56564.0000000;56567.0000000;56514.0000000;56543.0000000;3902
20220614;170400;56543.0000000;56546.0000000;56531.0000000;56541.0000000;1716
20220614;170500;56542.0000000;56542.0000000;56507.0000000;56514.0000000;2600
20220614;170600;56516.0000000;56538.0000000;56504.0000000;56522.0000000;2418
20220614;170700;56522.0000000;56524.0000000;56458.0000000;56473.0000000;3114
20220614;170800;56478.0000000;56490.0000000;56430.0000000;56470.0000000;5840
20220614;170900;56461.0000000;56494.0000000;56412.0000000;56483.0000000;5125
20220614;171000;56483.0000000;56487.0000000;56414.0000000;56440.0000000;3195
20220614;171100;56440.0000000;56465.0000000;56410.0000000;56440.0000000;4606
20220614;171200;56440.0000000;56476.0000000;56420.0000000;56435.0000000;3513
20220614;171300;56438.0000000;56525.0000000;56427.0000000;56501.0000000;4632
20220614;171400;56505.0000000;56541.0000000;56472.0000000;56529.0000000;3350
20220614;171500;56525.0000000;56542.0000000;56406.0000000;56409.0000000;4184
20220614;171600;56410.0000000;56558.0000000;56388.0000000;56477.0000000;10077
20220614;171700;56478.0000000;56492.0000000;56452.0000000;56458.0000000;1911
20220614;171800;56451.0000000;56460.0000000;56266.0000000;56289.0000000;7628
20220614;171900;56284.0000000;56377.0000000;56273.0000000;56332.0000000;4452
20220614;172000;56333.0000000;56371.0000000;56314.0000000;56365.0000000;2401
20220614;172100;56365.0000000;56365.0000000;56281.0000000;56299.0000000;3556
20220614;172200;56300.0000000;56370.0000000;56278.0000000;56327.0000000;3762
20220614;172300;56322.0000000;56357.0000000;56310.0000000;56332.0000000;4948
20220614;172400;56333.0000000;56333.0000000;56302.0000000;56309.0000000;2605
20220614;172500;56315.0000000;56318.0000000;56223.0000000;56260.0000000;13440
20220614;172600;56266.0000000;56269.0000000;56215.0000000;56255.0000000;2594
20220614;172700;56249.0000000;56294.0000000;56243.0000000;56269.0000000;2436
20220614;172800;56268.0000000;56300.0000000;56262.0000000;56273.0000000;2059
20220614;172900;56278.0000000;56297.0000000;56254.0000000;56290.0000000;1777
20220614;173000;56292.0000000;56320.0000000;56250.0000000;56320.0000000;3509
20220614;173100;56314.0000000;56392.0000000;56304.0000000;56377.0000000;5500
20220614;173200;56373.0000000;56459.0000000;56353.0000000;56401.0000000;7245
20220614;173300;56404.0000000;56444.0000000;56392.0000000;56434.0000000;2158
20220614;173400;56432.0000000;56530.0000000;56425.0000000;56492.0000000;5857
20220614;173500;56491.0000000;56499.0000000;56386.0000000;56414.0000000;3617
20220614;173600;56419.0000000;56421.0000000;56373.0000000;56380.0000000;2191
20220614;173700;56380.0000000;56391.0000000;56372.0000000;56385.0000000;1161
20220614;173800;56385.0000000;56437.0000000;56385.0000000;56434.0000000;3122
20220614;173900;56433.0000000;56437.0000000;56327.0000000;56382.0000000;2990
20220614;174000;56380.0000000;56430.0000000;56373.0000000;56430.0000000;1731
20220614;174100;56427.0000000;56488.0000000;56426.0000000;56474.0000000;3282
20220614;174200;56474.0000000;56550.0000000;56462.0000000;56550.0000000;3225
20220614;174300;56548.0000000;56597.0000000;56505.0000000;56505.0000000;5247
20220614;174400;56510.0000000;56586.0000000;56510.0000000;56581.0000000;2944
20220614;174500;56580.0000000;56638.0000000;56534.0000000;56631.0000000;3777
20220614;174600;56631.0000000;56699.0000000;56607.0000000;56610.0000000;5524
20220614;174700;56609.0000000;56617.0000000;56575.0000000;56588.0000000;1683
20220614;174800;56588.0000000;56620.0000000;56578.0000000;56580.0000000;1435
20220614;174900;56580.0000000;56591.0000000;56558.0000000;56570.0000000;1280
20220614;175000;56567.0000000;56678.0000000;56566.0000000;56678.0000000;1926
20220614;175100;56679.0000000;56681.0000000;56619.0000000;56652.0000000;3581
20220614;175200;56652.0000000;56653.0000000;56619.0000000;56647.0000000;2659
20220614;175300;56649.0000000;56672.0000000;56639.0000000;56649.0000000;1756
20220614;175400;56649.0000000;56655.0000000;56575.0000000;56577.0000000;3488
20220614;175500;56584.0000000;56655.0000000;56575.0000000;56621.0000000;2562
20220614;175600;56620.0000000;56625.0000000;56568.0000000;56581.0000000;1997
20220614;175700;56582.0000000;56586.0000000;56443.0000000;56467.0000000;6633
20220614;175800;56462.0000000;56551.0000000;56460.0000000;56533.0000000;4112
20220614;175900;56534.0000000;56600.0000000;56508.0000000;56566.0000000;4067
20220614;180000;56567.0000000;56587.0000000;56512.0000000;56574.0000000;2247
20220614;180100;56573.0000000;56577.0000000;56551.0000000;56560.0000000;956
20220614;180200;56567.0000000;56600.0000000;56511.0000000;56581.0000000;5177
20220614;180300;56584.0000000;56734.0000000;56580.0000000;56702.0000000;8558
20220614;180400;56702.0000000;56745.0000000;56656.0000000;56734.0000000;3072
20220614;180500;56732.0000000;56736.0000000;56656.0000000;56714.0000000;2695
20220614;180600;56714.0000000;56720.0000000;56645.0000000;56679.0000000;2822
20220614;180700;56670.0000000;56716.0000000;56665.0000000;56711.0000000;2378
20220614;180800;56711.0000000;56734.0000000;56617.0000000;56642.0000000;3628
20220614;180900;56640.0000000;56662.0000000;56520.0000000;56571.0000000;5024
20220614;181000;56578.0000000;56600.0000000;56506.0000000;56535.0000000;4742
20220614;181100;56532.0000000;56575.0000000;56520.0000000;56559.0000000;1796
20220614;181200;56560.0000000;56630.0000000;56554.0000000;56588.0000000;1955
20220614;181300;56589.0000000;56658.0000000;56572.0000000;56623.0000000;2045
20220614;181400;56623.0000000;56623.0000000;56541.0000000;56593.0000000;2215
20220614;181500;56595.0000000;56595.0000000;56455.0000000;56463.0000000;4337
20220614;181600;56472.0000000;56496.0000000;56410.0000000;56419.0000000;6069
20220614;181700;56418.0000000;56455.0000000;56366.0000000;56434.0000000;8437
20220614;181800;56443.0000000;56454.0000000;56352.0000000;56366.0000000;3995
20220614;181900;56367.0000000;56380.0000000;56358.0000000;56368.0000000;1346
20220614;182000;56369.0000000;56500.0000000;56356.0000000;56482.0000000;6856
20220614;182100;56482.0000000;56492.0000000;56425.0000000;56448.0000000;3426
20220614;182200;56456.0000000;56530.0000000;56447.0000000;56507.0000000;6140
20220614;182300;56507.0000000;56530.0000000;56433.0000000;56515.0000000;3930
20220614;182400;56515.0000000;56517.0000000;56500.0000000;56501.0000000;892
20220614;182500;56500.0000000;56584.0000000;56497.0000000;56540.0000000;2891
20220614;182600;56547.0000000;56578.0000000;56509.0000000;56560.0000000;3476
20220614;182700;56567.0000000;56595.0000000;56551.0000000;56565.0000000;2411
20220614;182800;56565.0000000;56630.0000000;56552.0000000;56578.0000000;4283
20220614;182900;56568.0000000;56583.0000000;56508.0000000;56566.0000000;3666
20220614;183000;56565.0000000;56639.0000000;56557.0000000;56590.0000000;4928
20220614;183100;56587.0000000;56622.0000000;56575.0000000;56612.0000000;2236
20220614;183200;56605.0000000;56626.0000000;56571.0000000;56583.0000000;1769
20220614;183300;56580.0000000;56597.0000000;56562.0000000;56573.0000000;2263
20220614;183400;56570.0000000;56605.0000000;56561.0000000;56578.0000000;2699
20220614;183500;56578.0000000;56587.0000000;56548.0000000;56566.0000000;2440
20220614;183600;56565.0000000;56567.0000000;56500.0000000;56500.0000000;3366
20220614;183700;56504.0000000;56536.0000000;56478.0000000;56499.0000000;2641
20220614;183800;56495.0000000;56520.0000000;56460.0000000;56510.0000000;2853
20220614;183900;56512.0000000;56608.0000000;56492.0000000;56595.0000000;4402
20220614;184000;56592.0000000;56600.0000000;56505.0000000;56536.0000000;3679
20220614;184100;56544.0000000;56590.0000000;56538.0000000;56552.0000000;2481
20220614;184200;56554.0000000;56581.0000000;56550.0000000;56554.0000000;1244
20220614;184300;56554.0000000;56574.0000000;56527.0000000;56535.0000000;1825
20220614;184400;56543.0000000;56572.0000000;56535.0000000;56572.0000000;3155
20220614;184500;56564.0000000;56572.0000000;56547.0000000;56560.0000000;1263
20220615;100000;56502.0000000;56970.0000000;56444.0000000;56505.0000000;28239
20220615;100100;56505.0000000;56572.0000000;56126.0000000;56255.0000000;24812
20220615;100200;56260.0000000;56420.0000000;56242.0000000;56327.0000000;10445
20220615;100300;56335.0000000;56403.0000000;56315.0000000;56315.0000000;7277
20220615;100400;56315.0000000;56479.0000000;56275.0000000;56455.0000000;9307
20220615;100500;56458.0000000;56545.0000000;56408.0000000;56505.0000000;12409
20220615;100600;56500.0000000;56535.0000000;56401.0000000;56513.0000000;7637
20220615;100700;56514.0000000;56618.0000000;56510.0000000;56582.0000000;9065
20220615;100800;56582.0000000;56632.0000000;56552.0000000;56587.0000000;6517
20220615;100900;56583.0000000;56597.0000000;56461.0000000;56508.0000000;8179
20220615;101000;56508.0000000;56620.0000000;56500.0000000;56556.0000000;6959
20220615;101100;56563.0000000;56831.0000000;56521.0000000;56808.0000000;10367
20220615;101200;56815.0000000;56874.0000000;56688.0000000;56843.0000000;11916
20220615;101300;56841.0000000;56850.0000000;56730.0000000;56785.0000000;5168
20220615;101400;56785.0000000;56810.0000000;56773.0000000;56800.0000000;2801
20220615;101500;56800.0000000;56882.0000000;56751.0000000;56752.0000000;9989
20220615;101600;56753.0000000;56791.0000000;56713.0000000;56724.0000000;5083
20220615;101700;56721.0000000;56733.0000000;56712.0000000;56716.0000000;292
20220615;101800;56716.0000000;56798.0000000;56716.0000000;56765.0000000;4935
20220615;101900;56762.0000000;56790.0000000;56760.0000000;56789.0000000;2841
20220615;102000;56784.0000000;56799.0000000;56756.0000000;56765.0000000;3222
20220615;102100;56761.0000000;56843.0000000;56755.0000000;56791.0000000;9436
20220615;102200;56786.0000000;56804.0000000;56735.0000000;56736.0000000;3976
20220615;102300;56736.0000000;56740.0000000;56632.0000000;56660.0000000;10241
20220615;102400;56660.0000000;56660.0000000;56527.0000000;56571.0000000;10077
20220615;102500;56574.0000000;56628.0000000;56557.0000000;56604.0000000;6059
20220615;102600;56606.0000000;56639.0000000;56550.0000000;56586.0000000;4426
20220615;102700;56586.0000000;56605.0000000;56583.0000000;56595.0000000;745
20220615;102800;56595.0000000;56599.0000000;56450.0000000;56477.0000000;7752
20220615;102900;56483.0000000;56525.0000000;56410.0000000;56524.0000000;13270
20220615;103000;56524.0000000;56595.0000000;56517.0000000;56530.0000000;7136
20220615;103100;56530.0000000;56630.0000000;56511.0000000;56580.0000000;5878
20220615;103200;56584.0000000;56663.0000000;56530.0000000;56662.0000000;6859
20220615;103300;56662.0000000;56749.0000000;56653.0000000;56707.0000000;7528
20220615;103400;56706.0000000;56739.0000000;56668.0000000;56677.0000000;3738
20220615;103500;56677.0000000;56678.0000000;56632.0000000;56643.0000000;3372
20220615;103600;56643.0000000;56700.0000000;56515.0000000;56545.0000000;6936
20220615;103700;56550.0000000;56595.0000000;56530.0000000;56579.0000000;3794
20220615;103800;56589.0000000;56614.0000000;56575.0000000;56583.0000000;1672
20220615;103900;56583.0000000;56619.0000000;56583.0000000;56604.0000000;1279
20220615;104000;56604.0000000;56609.0000000;56494.0000000;56537.0000000;5258
20220615;104100;56535.0000000;56547.0000000;56511.0000000;56540.0000000;3047
20220615;104200;56537.0000000;56584.0000000;56530.0000000;56548.0000000;2665
20220615;104300;56557.0000000;56567.0000000;56462.0000000;56484.0000000;3556
20220615;104400;56484.0000000;56499.0000000;56444.0000000;56453.0000000;3616
20220615;104500;56453.0000000;56507.0000000;56451.0000000;56491.0000000;1877
20220615;104600;56495.0000000;56505.0000000;56444.0000000;56465.0000000;2155
20220615;104700;56468.0000000;56554.0000000;56468.0000000;56533.0000000;3158
20220615;104800;56533.0000000;56564.0000000;56514.0000000;56545.0000000;2833
20220615;104900;56543.0000000;56549.0000000;56439.0000000;56474.0000000;3834
20220615;105000;56474.0000000;56526.0000000;56445.0000000;56505.0000000;3757
20220615;105100;56494.0000000;56550.0000000;56481.0000000;56549.0000000;2193
20220615;105200;56545.0000000;56581.0000000;56521.0000000;56529.0000000;2938
20220615;105300;56535.0000000;56561.0000000;56526.0000000;56535.0000000;769
20220615;105400;56530.0000000;56542.0000000;56522.0000000;56531.0000000;484
20220615;105500;56531.0000000;56629.0000000;56508.0000000;56508.0000000;7632
20220615;105600;56508.0000000;56509.0000000;56401.0000000;56434.0000000;6571
20220615;105700;56442.0000000;56546.0000000;56416.0000000;56416.0000000;7077
20220615;105800;56419.0000000;56462.0000000;56326.0000000;56376.0000000;8821
20220615;105900;56384.0000000;56419.0000000;56363.0000000;56387.0000000;2410
20220615;110000;56395.0000000;56398.0000000;56311.0000000;56350.0000000;5607
20220615;110100;56344.0000000;56390.0000000;56335.0000000;56336.0000000;1472
20220615;110200;56336.0000000;56445.0000000;56321.0000000;56435.0000000;3216
20220615;110300;56430.0000000;56444.0000000;56400.0000000;56405.0000000;1947
20220615;110400;56405.0000000;56416.0000000;56351.0000000;56355.0000000;3535
20220615;110500;56355.0000000;56374.0000000;56311.0000000;56321.0000000;3008
20220615;110600;56321.0000000;56373.0000000;56314.0000000;56344.0000000;1425
20220615;110700;56345.0000000;56381.0000000;56345.0000000;56355.0000000;1526
20220615;110800;56354.0000000;56400.0000000;56338.0000000;56377.0000000;4361
20220615;110900;56377.0000000;56474.0000000;56377.0000000;56430.0000000;11112
20220615;111000;56430.0000000;56500.0000000;56426.0000000;56472.0000000;4761
20220615;111100;56478.0000000;56499.0000000;56469.0000000;56475.0000000;2076
20220615;111200;56475.0000000;56519.0000000;56454.0000000;56502.0000000;4373
20220615;111300;56507.0000000;56550.0000000;56496.0000000;56496.0000000;2478
20220615;111400;56495.0000000;56499.0000000;56421.0000000;56424.0000000;1934
20220615;111500;56424.0000000;56467.0000000;56387.0000000;56395.0000000;2953
20220615;111600;56393.0000000;56460.0000000;56384.0000000;56453.0000000;1929
20220615;111700;56456.0000000;56459.0000000;56422.0000000;56444.0000000;1012
20220615;111800;56445.0000000;56449.0000000;56410.0000000;56435.0000000;1198
20220615;111900;56426.0000000;56440.0000000;56395.0000000;56401.0000000;1377
20220615;112000;56402.0000000;56490.0000000;56400.0000000;56476.0000000;1748
20220615;112100;56479.0000000;56500.0000000;56441.0000000;56494.0000000;3685
20220615;112200;56491.0000000;56613.0000000;56486.0000000;56582.0000000;7927
20220615;112300;56582.0000000;56586.0000000;56505.0000000;56524.0000000;3428
20220615;112400;56522.0000000;56534.0000000;56502.0000000;56506.0000000;1493
20220615;112500;56507.0000000;56547.0000000;56500.0000000;56536.0000000;1847
20220615;112600;56537.0000000;56539.0000000;56500.0000000;56500.0000000;802
20220615;112700;56500.0000000;56515.0000000;56500.0000000;56507.0000000;274
20220615;112800;56506.0000000;56515.0000000;56406.0000000;56406.0000000;2983
20220615;112900;56410.0000000;56428.0000000;56365.0000000;56391.0000000;3833
20220615;113000;56390.0000000;56468.0000000;56388.0000000;56455.0000000;2620
20220615;113100;56455.0000000;56489.0000000;56419.0000000;56462.0000000;3072
20220615;113200;56454.0000000;56538.0000000;56447.0000000;56512.0000000;5715
20220615;113300;56511.0000000;56529.0000000;56504.0000000;56515.0000000;1634
20220615;113400;56516.0000000;56529.0000000;56510.0000000;56527.0000000;1086
20220615;113500;56524.0000000;56700.0000000;56491.0000000;56675.0000000;12766
20220615;113600;56681.0000000;56689.0000000;56631.0000000;56632.0000000;3769
20220615;113700;56631.0000000;56654.0000000;56624.0000000;56630.0000000;2430
20220615;113800;56637.0000000;56638.0000000;56592.0000000;56606.0000000;1455
20220615;113900;56606.0000000;56637.0000000;56600.0000000;56616.0000000;1353
20220615;114000;56616.0000000;56625.0000000;56580.0000000;56586.0000000;1415
20220615;114100;56586.0000000;56591.0000000;56577.0000000;56577.0000000;929
20220615;114200;56584.0000000;56637.0000000;56582.0000000;56617.0000000;2654
20220615;114300;56620.0000000;56633.0000000;56616.0000000;56628.0000000;864
20220615;114400;56622.0000000;56630.0000000;56583.0000000;56590.0000000;832
20220615;114500;56592.0000000;56617.0000000;56571.0000000;56574.0000000;1654
20220615;114600;56575.0000000;56593.0000000;56566.0000000;56584.0000000;1067
20220615;114700;56584.0000000;56607.0000000;56579.0000000;56581.0000000;815
20220615;114800;56581.0000000;56607.0000000;56580.0000000;56603.0000000;1087
20220615;114900;56603.0000000;56613.0000000;56586.0000000;56598.0000000;1039
20220615;115000;56598.0000000;56661.0000000;56593.0000000;56600.0000000;4135
20220615;115100;56599.0000000;56602.0000000;56515.0000000;56566.0000000;5702
20220615;115200;56566.0000000;56574.0000000;56525.0000000;56540.0000000;1539
20220615;115300;56541.0000000;56549.0000000;56519.0000000;56533.0000000;1603
20220615;115400;56537.0000000;56547.0000000;56532.0000000;56535.0000000;285
20220615;115500;56535.0000000;56594.0000000;56535.0000000;56556.0000000;4085
20220615;115600;56554.0000000;56570.0000000;56530.0000000;56568.0000000;2333
20220615;115700;56569.0000000;56582.0000000;56554.0000000;56564.0000000;1474
20220615;115800;56560.0000000;56570.0000000;56539.0000000;56547.0000000;1347
20220615;115900;56544.0000000;56579.0000000;56530.0000000;56563.0000000;3049
20220615;120000;56563.0000000;56583.0000000;56553.0000000;56580.0000000;2091
20220615;120100;56580.0000000;56626.0000000;56576.0000000;56624.0000000;2719
20220615;120200;56623.0000000;56632.0000000;56553.0000000;56557.0000000;3501
20220615;120300;56562.0000000;56574.0000000;56530.0000000;56537.0000000;1313
20220615;120400;56544.0000000;56547.0000000;56527.0000000;56538.0000000;1732
20220615;120500;56535.0000000;56554.0000000;56530.0000000;56554.0000000;969
20220615;120600;56549.0000000;56600.0000000;56549.0000000;56592.0000000;1914
20220615;120700;56597.0000000;56625.0000000;56585.0000000;56618.0000000;2045
20220615;120800;56623.0000000;56661.0000000;56622.0000000;56631.0000000;4110
20220615;120900;56631.0000000;56673.0000000;56631.0000000;56645.0000000;2176
20220615;121000;56643.0000000;56649.0000000;56628.0000000;56629.0000000;1744
20220615;121100;56630.0000000;56655.0000000;56536.0000000;56536.0000000;4058
20220615;121200;56535.0000000;56579.0000000;56532.0000000;56565.0000000;1637
20220615;121300;56564.0000000;56568.0000000;56535.0000000;56558.0000000;692
20220615;121400;56558.0000000;56561.0000000;56489.0000000;56503.0000000;2873
20220615;121500;56504.0000000;56531.0000000;56493.0000000;56498.0000000;1925
20220615;121600;56497.0000000;56564.0000000;56495.0000000;56541.0000000;1914
20220615;121700;56540.0000000;56546.0000000;56483.0000000;56490.0000000;2763
20220615;121800;56490.0000000;56500.0000000;56424.0000000;56442.0000000;3229
20220615;121900;56443.0000000;56463.0000000;56411.0000000;56415.0000000;2484
20220615;122000;56412.0000000;56440.0000000;56411.0000000;56432.0000000;1471
20220615;122100;56432.0000000;56494.0000000;56430.0000000;56467.0000000;2577
20220615;122200;56475.0000000;56500.0000000;56446.0000000;56457.0000000;2804
20220615;122300;56457.0000000;56486.0000000;56451.0000000;56477.0000000;877
20220615;122400;56476.0000000;56478.0000000;56441.0000000;56443.0000000;2262
20220615;122500;56443.0000000;56466.0000000;56435.0000000;56438.0000000;1119
20220615;122600;56439.0000000;56444.0000000;56404.0000000;56414.0000000;2256
20220615;122700;56414.0000000;56424.0000000;56404.0000000;56406.0000000;1069
20220615;122800;56409.0000000;56450.0000000;56406.0000000;56444.0000000;1121
20220615;122900;56440.0000000;56448.0000000;56402.0000000;56415.0000000;1539
20220615;123000;56414.0000000;56419.0000000;56351.0000000;56356.0000000;4876
20220615;123100;56357.0000000;56388.0000000;56328.0000000;56377.0000000;2751
20220615;123200;56385.0000000;56388.0000000;56341.0000000;56359.0000000;1207
20220615;123300;56358.0000000;56419.0000000;56350.0000000;56419.0000000;2350
20220615;123400;56419.0000000;56419.0000000;56350.0000000;56353.0000000;2557
20220615;123500;56350.0000000;56372.0000000;56334.0000000;56358.0000000;1359
20220615;123600;56358.0000000;56363.0000000;56324.0000000;56339.0000000;1272
20220615;123700;56333.0000000;56341.0000000;56301.0000000;56319.0000000;2401
20220615;123800;56321.0000000;56325.0000000;56311.0000000;56320.0000000;1062
20220615;123900;56320.0000000;56356.0000000;56316.0000000;56348.0000000;2059
20220615;124000;56351.0000000;56379.0000000;56337.0000000;56379.0000000;1232
20220615;124100;56372.0000000;56382.0000000;56352.0000000;56352.0000000;1998
20220615;124200;56353.0000000;56364.0000000;56313.0000000;56331.0000000;863
20220615;124300;56331.0000000;56331.0000000;56261.0000000;56275.0000000;1894
20220615;124400;56276.0000000;56278.0000000;56232.0000000;56250.0000000;3597
20220615;124500;56250.0000000;56284.0000000;56242.0000000;56281.0000000;2397
20220615;124600;56281.0000000;56320.0000000;56270.0000000;56310.0000000;2314
20220615;124700;56311.0000000;56320.0000000;56302.0000000;56305.0000000;241
20220615;124800;56305.0000000;56311.0000000;56278.0000000;56292.0000000;849
20220615;124900;56291.0000000;56308.0000000;56271.0000000;56290.0000000;1253
20220615;125000;56290.0000000;56315.0000000;56247.0000000;56250.0000000;2355
20220615;125100;56262.0000000;56297.0000000;56262.0000000;56297.0000000;1219
20220615;125200;56293.0000000;56300.0000000;56292.0000000;56300.0000000;405
20220615;125300;56300.0000000;56398.0000000;56294.0000000;56376.0000000;3617
20220615;125400;56371.0000000;56471.0000000;56361.0000000;56456.0000000;4776
20220615;125500;56459.0000000;56459.0000000;56406.0000000;56418.0000000;2808
20220615;125600;56419.0000000;56430.0000000;56407.0000000;56411.0000000;1182
20220615;125700;56410.0000000;56463.0000000;56404.0000000;56423.0000000;1951
20220615;125800;56429.0000000;56449.0000000;56411.0000000;56416.0000000;839
20220615;125900;56416.0000000;56438.0000000;56397.0000000;56397.0000000;1851
20220615;130000;56397.0000000;56419.0000000;56382.0000000;56415.0000000;1228
20220615;130100;56418.0000000;56421.0000000;56395.0000000;56409.0000000;610
20220615;130200;56409.0000000;56418.0000000;56407.0000000;56415.0000000;106
20220615;130300;56415.0000000;56442.0000000;56415.0000000;56418.0000000;1046
20220615;130400;56416.0000000;56446.0000000;56390.0000000;56430.0000000;1555
20220615;130500;56436.0000000;56446.0000000;56430.0000000;56441.0000000;705
20220615;130600;56436.0000000;56439.0000000;56430.0000000;56430.0000000;462
20220615;130700;56428.0000000;56488.0000000;56408.0000000;56479.0000000;3076
20220615;130800;56479.0000000;56490.0000000;56432.0000000;56470.0000000;2666
20220615;130900;56470.0000000;56490.0000000;56435.0000000;56442.0000000;2273
20220615;131000;56446.0000000;56458.0000000;56421.0000000;56447.0000000;1095
20220615;131100;56447.0000000;56460.0000000;56440.0000000;56459.0000000;741
20220615;131200;56457.0000000;56484.0000000;56453.0000000;56484.0000000;910
20220615;131300;56484.0000000;56549.0000000;56484.0000000;56539.0000000;5394
20220615;131400;56535.0000000;56549.0000000;56507.0000000;56529.0000000;2608
20220615;131500;56529.0000000;56579.0000000;56529.0000000;56550.0000000;2398
20220615;131600;56550.0000000;56555.0000000;56520.0000000;56532.0000000;706
20220615;131700;56529.0000000;56531.0000000;56496.0000000;56515.0000000;827
20220615;131800;56515.0000000;56521.0000000;56501.0000000;56514.0000000;764
20220615;131900;56514.0000000;56584.0000000;56486.0000000;56548.0000000;3743
20220615;132000;56549.0000000;56550.0000000;56510.0000000;56540.0000000;1048
20220615;132100;56542.0000000;56546.0000000;56510.0000000;56516.0000000;1261
20220615;132200;56516.0000000;56516.0000000;56506.0000000;56514.0000000;1070
20220615;132300;56507.0000000;56549.0000000;56506.0000000;56538.0000000;1122
20220615;132400;56541.0000000;56582.0000000;56524.0000000;56542.0000000;2004
20220615;132500;56542.0000000;56542.0000000;56474.0000000;56479.0000000;2398
20220615;132600;56478.0000000;56517.0000000;56471.0000000;56488.0000000;2063
20220615;132700;56489.0000000;56501.0000000;56479.0000000;56486.0000000;873
20220615;132800;56487.0000000;56499.0000000;56458.0000000;56470.0000000;1579
20220615;132900;56471.0000000;56499.0000000;56470.0000000;56485.0000000;1111
20220615;133000;56485.0000000;56519.0000000;56484.0000000;56503.0000000;3016
20220615;133100;56504.0000000;56508.0000000;56498.0000000;56508.0000000;372
20220615;133200;56508.0000000;56515.0000000;56506.0000000;56506.0000000;689
20220615;133300;56509.0000000;56511.0000000;56496.0000000;56502.0000000;598
20220615;133400;56505.0000000;56514.0000000;56501.0000000;56510.0000000;743
20220615;133500;56510.0000000;56514.0000000;56492.0000000;56493.0000000;1469
20220615;133600;56491.0000000;56491.0000000;56455.0000000;56480.0000000;2076
20220615;133700;56480.0000000;56500.0000000;56400.0000000;56492.0000000;3247
20220615;133800;56491.0000000;56514.0000000;56488.0000000;56499.0000000;1245
