<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20230301;113100;74410.0000000;74418.0000000;74393.0000000;74418.0000000;476
20230301;113200;74418.0000000;74426.0000000;74406.0000000;74413.0000000;658
20230301;113300;74414.0000000;74424.0000000;74410.0000000;74414.0000000;406
20230301;113400;74413.0000000;74419.0000000;74409.0000000;74419.0000000;325
20230301;113500;74419.0000000;74419.0000000;74400.0000000;74401.0000000;491
20230301;113600;74401.0000000;74404.0000000;74386.0000000;74401.0000000;954
20230301;113700;74400.0000000;74402.0000000;74375.0000000;74380.0000000;936
20230301;113800;74381.0000000;74387.0000000;74344.0000000;74345.0000000;1758
20230301;113900;74344.0000000;74365.0000000;74330.0000000;74344.0000000;1872
20230301;114000;74344.0000000;74346.0000000;74315.0000000;74315.0000000;2400
20230301;114100;74315.0000000;74323.0000000;74302.0000000;74314.0000000;4069
20230301;114200;74313.0000000;74360.0000000;74303.0000000;74349.0000000;3141
20230301;114300;74349.0000000;74355.0000000;74342.0000000;74353.0000000;587
20230301;114400;74353.0000000;74353.0000000;74327.0000000;74327.0000000;383
20230301;114500;74327.0000000;74340.0000000;74239.0000000;74267.0000000;6080
20230301;114600;74267.0000000;74269.0000000;74221.0000000;74234.0000000;2452
20230301;114700;74232.0000000;74254.0000000;74124.0000000;74153.0000000;8474
20230301;114800;74152.0000000;74222.0000000;74140.0000000;74188.0000000;6856
20230301;114900;74188.0000000;74232.0000000;74150.0000000;74204.0000000;3921
20230301;115000;74204.0000000;74212.0000000;74164.0000000;74208.0000000;2228
20230301;115100;74209.0000000;74257.0000000;74187.0000000;74241.0000000;2638
20230301;115200;74243.0000000;74263.0000000;74228.0000000;74236.0000000;1626
20230301;115300;74238.0000000;74265.0000000;74226.0000000;74250.0000000;1094
20230301;115400;74252.0000000;74272.0000000;74237.0000000;74267.0000000;1274
20230301;115500;74266.0000000;74285.0000000;74206.0000000;74218.0000000;2091
20230301;115600;74218.0000000;74229.0000000;74192.0000000;74201.0000000;963
20230301;115700;74200.0000000;74285.0000000;74192.0000000;74276.0000000;2496
20230301;115800;74272.0000000;74283.0000000;74245.0000000;74255.0000000;891
20230301;115900;74254.0000000;74347.0000000;74246.0000000;74336.0000000;3238
20230301;120000;74331.0000000;74408.0000000;74290.0000000;74301.0000000;6603
20230301;120100;74295.0000000;74370.0000000;74270.0000000;74316.0000000;2577
20230301;120200;74315.0000000;74374.0000000;74291.0000000;74353.0000000;3786
20230301;120300;74351.0000000;74399.0000000;74351.0000000;74393.0000000;1761
20230301;120400;74393.0000000;74407.0000000;74300.0000000;74366.0000000;4300
20230301;120500;74366.0000000;74370.0000000;74304.0000000;74317.0000000;2658
20230301;120600;74317.0000000;74331.0000000;74285.0000000;74330.0000000;3294
20230301;120700;74328.0000000;74394.0000000;74325.0000000;74340.0000000;2144
20230301;120800;74341.0000000;74409.0000000;74341.0000000;74408.0000000;2733
20230301;120900;74406.0000000;74420.0000000;74353.0000000;74393.0000000;4987
20230301;121000;74393.0000000;74420.0000000;74382.0000000;74410.0000000;3356
20230301;121100;74410.0000000;74429.0000000;74388.0000000;74415.0000000;2924
20230301;121200;74409.0000000;74416.0000000;74360.0000000;74385.0000000;4034
20230301;121300;74387.0000000;74396.0000000;74341.0000000;74348.0000000;3947
20230301;121400;74346.0000000;74366.0000000;74303.0000000;74308.0000000;8596
20230301;121500;74307.0000000;74349.0000000;74301.0000000;74330.0000000;2129
20230301;121600;74330.0000000;74368.0000000;74275.0000000;74312.0000000;5917
20230301;121700;74307.0000000;74344.0000000;74296.0000000;74322.0000000;3021
20230301;121800;74322.0000000;74363.0000000;74320.0000000;74361.0000000;3155
20230301;121900;74361.0000000;74361.0000000;74295.0000000;74295.0000000;6747
20230301;122000;74299.0000000;74340.0000000;74275.0000000;74331.0000000;3434
20230301;122100;74330.0000000;74368.0000000;74317.0000000;74348.0000000;1490
20230301;122200;74348.0000000;74378.0000000;74292.0000000;74351.0000000;6109
20230301;122300;74354.0000000;74403.0000000;74343.0000000;74372.0000000;3759
20230301;122400;74374.0000000;74392.0000000;74324.0000000;74369.0000000;5342
20230301;122500;74371.0000000;74397.0000000;74358.0000000;74361.0000000;3036
20230301;122600;74360.0000000;74361.0000000;74291.0000000;74295.0000000;2948
20230301;122700;74296.0000000;74340.0000000;74296.0000000;74340.0000000;1581
20230301;122800;74341.0000000;74354.0000000;74321.0000000;74332.0000000;1294
20230301;122900;74332.0000000;74346.0000000;74325.0000000;74341.0000000;472
20230301;123000;74344.0000000;74360.0000000;74344.0000000;74360.0000000;473
20230301;123100;74360.0000000;74373.0000000;74356.0000000;74358.0000000;561
20230301;123200;74362.0000000;74389.0000000;74357.0000000;74380.0000000;660
20230301;123300;74381.0000000;74394.0000000;74375.0000000;74381.0000000;1092
20230301;123400;74379.0000000;74387.0000000;74369.0000000;74387.0000000;504
20230301;123500;74388.0000000;74388.0000000;74371.0000000;74372.0000000;378
20230301;123600;74371.0000000;74376.0000000;74365.0000000;74372.0000000;339
20230301;123700;74372.0000000;74376.0000000;74354.0000000;74364.0000000;644
20230301;123800;74365.0000000;74370.0000000;74365.0000000;74367.0000000;142
20230301;123900;74367.0000000;74368.0000000;74358.0000000;74358.0000000;207
20230301;124000;74358.0000000;74359.0000000;74337.0000000;74338.0000000;977
20230301;124100;74338.0000000;74344.0000000;74329.0000000;74344.0000000;264
20230301;124200;74344.0000000;74349.0000000;74341.0000000;74347.0000000;393
20230301;124300;74347.0000000;74410.0000000;74347.0000000;74385.0000000;2960
20230301;124400;74385.0000000;74410.0000000;74354.0000000;74380.0000000;3076
20230301;124500;74380.0000000;74396.0000000;74333.0000000;74367.0000000;2591
20230301;124600;74367.0000000;74405.0000000;74353.0000000;74396.0000000;1839
20230301;124700;74397.0000000;74420.0000000;74376.0000000;74405.0000000;5171
20230301;124800;74406.0000000;74421.0000000;74396.0000000;74418.0000000;1654
20230301;124900;74418.0000000;74426.0000000;74406.0000000;74417.0000000;2304
20230301;125000;74418.0000000;74429.0000000;74378.0000000;74397.0000000;8996
20230301;125100;74399.0000000;74422.0000000;74390.0000000;74412.0000000;5920
20230301;125200;74413.0000000;74425.0000000;74401.0000000;74415.0000000;8036
20230301;125300;74411.0000000;74429.0000000;74411.0000000;74427.0000000;10463
20230301;125400;74427.0000000;74429.0000000;74415.0000000;74427.0000000;15333
20230301;125500;74427.0000000;74449.0000000;74427.0000000;74432.0000000;15754
20230301;125600;74433.0000000;74436.0000000;74402.0000000;74407.0000000;6805
20230301;125700;74405.0000000;74438.0000000;74402.0000000;74428.0000000;3744
20230301;125800;74425.0000000;74434.0000000;74419.0000000;74427.0000000;824
20230301;125900;74428.0000000;74440.0000000;74423.0000000;74436.0000000;5938
20230301;130000;74438.0000000;74527.0000000;74437.0000000;74527.0000000;15760
20230301;130100;74527.0000000;74570.0000000;74503.0000000;74512.0000000;11182
20230301;130200;74516.0000000;74535.0000000;74458.0000000;74458.0000000;2453
20230301;130300;74462.0000000;74489.0000000;74460.0000000;74466.0000000;1212
20230301;130400;74463.0000000;74500.0000000;74458.0000000;74491.0000000;1857
20230301;130500;74490.0000000;74517.0000000;74481.0000000;74512.0000000;1027
20230301;130600;74513.0000000;74535.0000000;74509.0000000;74515.0000000;897
20230301;130700;74514.0000000;74533.0000000;74498.0000000;74519.0000000;891
20230301;130800;74519.0000000;74532.0000000;74516.0000000;74520.0000000;348
20230301;130900;74520.0000000;74569.0000000;74520.0000000;74569.0000000;1287
20230301;131000;74569.0000000;74577.0000000;74522.0000000;74522.0000000;5692
20230301;131100;74525.0000000;74533.0000000;74521.0000000;74530.0000000;1032
20230301;131200;74530.0000000;74531.0000000;74517.0000000;74517.0000000;1118
20230301;131300;74517.0000000;74529.0000000;74512.0000000;74526.0000000;830
20230301;131400;74526.0000000;74530.0000000;74519.0000000;74521.0000000;391
20230301;131500;74521.0000000;74538.0000000;74521.0000000;74530.0000000;875
20230301;131600;74531.0000000;74535.0000000;74502.0000000;74503.0000000;1180
20230301;131700;74502.0000000;74514.0000000;74501.0000000;74505.0000000;807
20230301;131800;74505.0000000;74512.0000000;74480.0000000;74490.0000000;2311
20230301;131900;74490.0000000;74493.0000000;74474.0000000;74491.0000000;974
20230301;132000;74491.0000000;74502.0000000;74485.0000000;74485.0000000;448
20230301;132100;74483.0000000;74484.0000000;74460.0000000;74469.0000000;1029
20230301;132200;74470.0000000;74480.0000000;74458.0000000;74460.0000000;799
20230301;132300;74460.0000000;74467.0000000;74451.0000000;74464.0000000;972
20230301;132400;74464.0000000;74490.0000000;74459.0000000;74478.0000000;827
20230301;132500;74479.0000000;74481.0000000;74440.0000000;74460.0000000;1604
20230301;132600;74458.0000000;74464.0000000;74448.0000000;74461.0000000;519
20230301;132700;74461.0000000;74465.0000000;74450.0000000;74458.0000000;241
20230301;132800;74458.0000000;74485.0000000;74457.0000000;74481.0000000;763
20230301;132900;74482.0000000;74496.0000000;74471.0000000;74484.0000000;782
20230301;133000;74484.0000000;74499.0000000;74483.0000000;74495.0000000;413
20230301;133100;74495.0000000;74515.0000000;74489.0000000;74509.0000000;709
20230301;133200;74508.0000000;74517.0000000;74502.0000000;74507.0000000;248
20230301;133300;74508.0000000;74520.0000000;74508.0000000;74513.0000000;243
20230301;133400;74511.0000000;74523.0000000;74505.0000000;74505.0000000;316
20230301;133500;74505.0000000;74514.0000000;74488.0000000;74492.0000000;592
20230301;133600;74491.0000000;74499.0000000;74454.0000000;74459.0000000;1066
20230301;133700;74458.0000000;74463.0000000;74452.0000000;74458.0000000;233
20230301;133800;74461.0000000;74479.0000000;74458.0000000;74473.0000000;500
20230301;133900;74474.0000000;74483.0000000;74463.0000000;74472.0000000;440
20230301;134000;74471.0000000;74493.0000000;74471.0000000;74486.0000000;421
20230301;134100;74482.0000000;74483.0000000;74460.0000000;74464.0000000;458
20230301;134200;74462.0000000;74468.0000000;74451.0000000;74451.0000000;521
20230301;134300;74451.0000000;74459.0000000;74446.0000000;74449.0000000;352
20230301;134400;74447.0000000;74461.0000000;74447.0000000;74460.0000000;180
20230301;134500;74460.0000000;74467.0000000;74454.0000000;74457.0000000;340
20230301;134600;74457.0000000;74457.0000000;74451.0000000;74453.0000000;85
20230301;134700;74452.0000000;74468.0000000;74451.0000000;74468.0000000;230
20230301;134800;74468.0000000;74479.0000000;74468.0000000;74469.0000000;231
20230301;134900;74470.0000000;74482.0000000;74414.0000000;74448.0000000;4057
20230301;135000;74448.0000000;74458.0000000;74357.0000000;74365.0000000;8666
20230301;135100;74364.0000000;74439.0000000;74305.0000000;74396.0000000;9314
20230301;135200;74396.0000000;74397.0000000;74309.0000000;74361.0000000;4720
20230301;135300;74361.0000000;74402.0000000;74314.0000000;74370.0000000;6999
20230301;135400;74370.0000000;74438.0000000;74340.0000000;74405.0000000;6934
20230301;135500;74404.0000000;74442.0000000;74366.0000000;74415.0000000;9786
20230301;135600;74411.0000000;74443.0000000;74377.0000000;74384.0000000;7617
20230301;135700;74385.0000000;74428.0000000;74377.0000000;74416.0000000;6372
20230301;135800;74410.0000000;74429.0000000;74400.0000000;74421.0000000;2405
20230301;135900;74417.0000000;74445.0000000;74410.0000000;74440.0000000;779
20230301;140500;74445.0000000;74461.0000000;74415.0000000;74417.0000000;1894
20230301;140600;74417.0000000;74465.0000000;74415.0000000;74437.0000000;2996
20230301;140700;74436.0000000;74481.0000000;74429.0000000;74475.0000000;3900
20230301;140800;74475.0000000;74525.0000000;74472.0000000;74510.0000000;5668
20230301;140900;74511.0000000;74526.0000000;74510.0000000;74516.0000000;894
20230301;141000;74517.0000000;74520.0000000;74501.0000000;74514.0000000;666
20230301;141100;74513.0000000;74534.0000000;74487.0000000;74503.0000000;4856
20230301;141200;74506.0000000;74515.0000000;74503.0000000;74505.0000000;471
20230301;141300;74506.0000000;74519.0000000;74505.0000000;74514.0000000;299
20230301;141400;74514.0000000;74542.0000000;74514.0000000;74530.0000000;4577
20230301;141500;74530.0000000;74550.0000000;74529.0000000;74546.0000000;6044
20230301;141600;74548.0000000;74570.0000000;74539.0000000;74541.0000000;10139
20230301;141700;74541.0000000;74547.0000000;74518.0000000;74524.0000000;945
20230301;141800;74525.0000000;74528.0000000;74480.0000000;74484.0000000;1175
20230301;141900;74485.0000000;74504.0000000;74479.0000000;74492.0000000;1075
20230301;142000;74492.0000000;74551.0000000;74488.0000000;74541.0000000;3373
20230301;142100;74540.0000000;74568.0000000;74525.0000000;74560.0000000;4521
20230301;142200;74560.0000000;74593.0000000;74557.0000000;74566.0000000;4528
20230301;142300;74568.0000000;74577.0000000;74551.0000000;74554.0000000;4318
20230301;142400;74553.0000000;74570.0000000;74550.0000000;74554.0000000;893
20230301;142500;74554.0000000;74558.0000000;74532.0000000;74535.0000000;684
20230301;142600;74535.0000000;74537.0000000;74526.0000000;74529.0000000;190
20230301;142700;74529.0000000;74534.0000000;74520.0000000;74532.0000000;857
20230301;142800;74532.0000000;74555.0000000;74520.0000000;74551.0000000;1115
20230301;142900;74551.0000000;74558.0000000;74528.0000000;74539.0000000;825
20230301;143000;74539.0000000;74565.0000000;74539.0000000;74539.0000000;2057
20230301;143100;74539.0000000;74540.0000000;74523.0000000;74523.0000000;1298
20230301;143200;74523.0000000;74527.0000000;74507.0000000;74514.0000000;834
20230301;143300;74514.0000000;74528.0000000;74511.0000000;74525.0000000;463
20230301;143400;74522.0000000;74523.0000000;74500.0000000;74501.0000000;565
20230301;143500;74501.0000000;74501.0000000;74450.0000000;74450.0000000;2449
20230301;143600;74450.0000000;74468.0000000;74450.0000000;74454.0000000;791
20230301;143700;74454.0000000;74460.0000000;74420.0000000;74423.0000000;1516
20230301;143800;74420.0000000;74429.0000000;74411.0000000;74415.0000000;1098
20230301;143900;74416.0000000;74442.0000000;74413.0000000;74433.0000000;1107
20230301;144000;74434.0000000;74449.0000000;74415.0000000;74436.0000000;908
20230301;144100;74436.0000000;74474.0000000;74423.0000000;74443.0000000;1391
20230301;144200;74443.0000000;74476.0000000;74435.0000000;74470.0000000;3652
20230301;144300;74470.0000000;74471.0000000;74450.0000000;74455.0000000;1208
20230301;144400;74453.0000000;74455.0000000;74436.0000000;74436.0000000;4571
20230301;144500;74437.0000000;74468.0000000;74436.0000000;74465.0000000;1403
20230301;144600;74464.0000000;74471.0000000;74458.0000000;74467.0000000;527
20230301;144700;74467.0000000;74474.0000000;74456.0000000;74474.0000000;779
20230301;144800;74469.0000000;74479.0000000;74463.0000000;74478.0000000;214
20230301;144900;74477.0000000;74488.0000000;74470.0000000;74477.0000000;1359
20230301;145000;74475.0000000;74496.0000000;74455.0000000;74468.0000000;1418
20230301;145100;74468.0000000;74492.0000000;74456.0000000;74487.0000000;532
20230301;145200;74486.0000000;74521.0000000;74484.0000000;74515.0000000;1961
20230301;145300;74513.0000000;74523.0000000;74501.0000000;74501.0000000;2040
20230301;145400;74503.0000000;74509.0000000;74501.0000000;74501.0000000;399
20230301;145500;74501.0000000;74502.0000000;74490.0000000;74490.0000000;284
20230301;145600;74490.0000000;74502.0000000;74487.0000000;74494.0000000;314
20230301;145700;74494.0000000;74500.0000000;74490.0000000;74490.0000000;261
20230301;145800;74490.0000000;74490.0000000;74462.0000000;74465.0000000;595
20230301;145900;74465.0000000;74467.0000000;74437.0000000;74443.0000000;1245
20230301;150000;74442.0000000;74483.0000000;74440.0000000;74483.0000000;1407
20230301;150100;74485.0000000;74530.0000000;74471.0000000;74530.0000000;2958
20230301;150200;74530.0000000;74530.0000000;74460.0000000;74480.0000000;2030
20230301;150300;74480.0000000;74504.0000000;74469.0000000;74480.0000000;1121
20230301;150400;74477.0000000;74477.0000000;74415.0000000;74452.0000000;2710
20230301;150500;74453.0000000;74453.0000000;74412.0000000;74412.0000000;2818
20230301;150600;74415.0000000;74425.0000000;74395.0000000;74414.0000000;4598
20230301;150700;74412.0000000;74432.0000000;74386.0000000;74386.0000000;3955
20230301;150800;74388.0000000;74420.0000000;74383.0000000;74413.0000000;2759
20230301;150900;74414.0000000;74454.0000000;74405.0000000;74406.0000000;2752
20230301;151000;74405.0000000;74410.0000000;74385.0000000;74390.0000000;4640
20230301;151100;74392.0000000;74423.0000000;74365.0000000;74418.0000000;3963
20230301;151200;74415.0000000;74462.0000000;74402.0000000;74455.0000000;2339
20230301;151300;74455.0000000;74460.0000000;74428.0000000;74442.0000000;3145
20230301;151400;74443.0000000;74460.0000000;74443.0000000;74458.0000000;608
20230301;151500;74459.0000000;74472.0000000;74436.0000000;74449.0000000;654
20230301;151600;74450.0000000;74460.0000000;74441.0000000;74460.0000000;389
20230301;151700;74461.0000000;74464.0000000;74445.0000000;74448.0000000;355
20230301;151800;74453.0000000;74460.0000000;74430.0000000;74435.0000000;504
20230301;151900;74435.0000000;74459.0000000;74418.0000000;74459.0000000;962
20230301;152000;74459.0000000;74480.0000000;74448.0000000;74460.0000000;782
20230301;152100;74462.0000000;74480.0000000;74459.0000000;74470.0000000;385
20230301;152200;74473.0000000;74476.0000000;74458.0000000;74469.0000000;179
20230301;152300;74470.0000000;74490.0000000;74467.0000000;74490.0000000;914
20230301;152400;74490.0000000;74520.0000000;74490.0000000;74500.0000000;2421
20230301;152500;74500.0000000;74568.0000000;74496.0000000;74511.0000000;3085
20230301;152600;74511.0000000;74563.0000000;74485.0000000;74551.0000000;4955
20230301;152700;74551.0000000;74569.0000000;74523.0000000;74542.0000000;2554
20230301;152800;74542.0000000;74547.0000000;74442.0000000;74460.0000000;7310
20230301;152900;74458.0000000;74508.0000000;74435.0000000;74508.0000000;3889
20230301;153000;74506.0000000;74546.0000000;74506.0000000;74526.0000000;2640
20230301;153100;74526.0000000;74538.0000000;74479.0000000;74507.0000000;6390
20230301;153200;74507.0000000;74573.0000000;74503.0000000;74568.0000000;4091
20230301;153300;74569.0000000;74590.0000000;74560.0000000;74588.0000000;2359
20230301;153400;74588.0000000;74631.0000000;74588.0000000;74620.0000000;5655
20230301;153500;74629.0000000;74634.0000000;74600.0000000;74615.0000000;3385
20230301;153600;74620.0000000;74624.0000000;74599.0000000;74610.0000000;876
20230301;153700;74609.0000000;74609.0000000;74590.0000000;74597.0000000;563
20230301;153800;74596.0000000;74610.0000000;74594.0000000;74602.0000000;735
20230301;153900;74601.0000000;74620.0000000;74600.0000000;74604.0000000;657
20230301;154000;74606.0000000;74643.0000000;74548.0000000;74576.0000000;8635
20230301;154100;74571.0000000;74620.0000000;74550.0000000;74599.0000000;4188
20230301;154200;74598.0000000;74624.0000000;74582.0000000;74591.0000000;3471
20230301;154300;74590.0000000;74649.0000000;74568.0000000;74611.0000000;13023
20230301;154400;74611.0000000;74613.0000000;74576.0000000;74591.0000000;6695
20230301;154500;74595.0000000;74612.0000000;74579.0000000;74607.0000000;1896
20230301;154600;74607.0000000;74610.0000000;74576.0000000;74576.0000000;1820
20230301;154700;74577.0000000;74614.0000000;74576.0000000;74600.0000000;3528
20230301;154800;74600.0000000;74608.0000000;74570.0000000;74600.0000000;6314
20230301;154900;74600.0000000;74603.0000000;74600.0000000;74600.0000000;1481
20230301;155000;74600.0000000;74616.0000000;74573.0000000;74573.0000000;4776
20230301;155100;74573.0000000;74598.0000000;74568.0000000;74582.0000000;822
20230301;155200;74581.0000000;74679.0000000;74581.0000000;74627.0000000;4652
20230301;155300;74628.0000000;74680.0000000;74611.0000000;74661.0000000;7083
20230301;155400;74662.0000000;74663.0000000;74597.0000000;74611.0000000;5852
20230301;155500;74616.0000000;74655.0000000;74614.0000000;74638.0000000;3243
20230301;155600;74638.0000000;74663.0000000;74637.0000000;74646.0000000;2709
20230301;155700;74645.0000000;74661.0000000;74613.0000000;74661.0000000;2059
20230301;155800;74662.0000000;74675.0000000;74653.0000000;74655.0000000;929
20230301;155900;74657.0000000;74680.0000000;74650.0000000;74677.0000000;1549
20230301;160000;74677.0000000;74700.0000000;74676.0000000;74691.0000000;6294
20230301;160100;74691.0000000;74699.0000000;74676.0000000;74685.0000000;2423
20230301;160200;74685.0000000;74699.0000000;74680.0000000;74696.0000000;2906
20230301;160300;74698.0000000;74725.0000000;74677.0000000;74678.0000000;6118
20230301;160400;74678.0000000;74710.0000000;74677.0000000;74710.0000000;3004
20230301;160500;74708.0000000;74720.0000000;74679.0000000;74695.0000000;1279
20230301;160600;74689.0000000;74698.0000000;74669.0000000;74677.0000000;1383
20230301;160700;74677.0000000;74678.0000000;74644.0000000;74648.0000000;2701
20230301;160800;74648.0000000;74667.0000000;74645.0000000;74660.0000000;551
20230301;160900;74659.0000000;74677.0000000;74650.0000000;74670.0000000;594
20230301;161000;74673.0000000;74679.0000000;74657.0000000;74663.0000000;554
20230301;161100;74664.0000000;74664.0000000;74653.0000000;74655.0000000;758
20230301;161200;74655.0000000;74656.0000000;74615.0000000;74621.0000000;2114
20230301;161300;74618.0000000;74636.0000000;74602.0000000;74620.0000000;1212
20230301;161400;74619.0000000;74632.0000000;74602.0000000;74604.0000000;1132
20230301;161500;74606.0000000;74610.0000000;74588.0000000;74591.0000000;1497
20230301;161600;74591.0000000;74612.0000000;74584.0000000;74597.0000000;1534
20230301;161700;74601.0000000;74635.0000000;74593.0000000;74593.0000000;1582
20230301;161800;74595.0000000;74603.0000000;74577.0000000;74582.0000000;837
20230301;161900;74582.0000000;74599.0000000;74578.0000000;74594.0000000;415
20230301;162000;74596.0000000;74596.0000000;74560.0000000;74564.0000000;1680
20230301;162100;74563.0000000;74569.0000000;74506.0000000;74527.0000000;3134
20230301;162200;74527.0000000;74534.0000000;74500.0000000;74513.0000000;2709
20230301;162300;74514.0000000;74528.0000000;74509.0000000;74513.0000000;1338
20230301;162400;74513.0000000;74572.0000000;74500.0000000;74572.0000000;1843
20230301;162500;74572.0000000;74598.0000000;74567.0000000;74583.0000000;1351
20230301;162600;74581.0000000;74628.0000000;74577.0000000;74623.0000000;1680
20230301;162700;74623.0000000;74626.0000000;74614.0000000;74622.0000000;460
20230301;162800;74622.0000000;74668.0000000;74622.0000000;74663.0000000;2589
20230301;162900;74663.0000000;74690.0000000;74651.0000000;74661.0000000;3256
20230301;163000;74662.0000000;74674.0000000;74661.0000000;74667.0000000;471
20230301;163100;74668.0000000;74680.0000000;74666.0000000;74674.0000000;906
20230301;163200;74676.0000000;74690.0000000;74667.0000000;74679.0000000;571
20230301;163300;74682.0000000;74700.0000000;74676.0000000;74700.0000000;1479
20230301;163400;74697.0000000;74700.0000000;74662.0000000;74673.0000000;2303
20230301;163500;74674.0000000;74676.0000000;74638.0000000;74651.0000000;1424
20230301;163600;74651.0000000;74689.0000000;74640.0000000;74657.0000000;1436
20230301;163700;74659.0000000;74683.0000000;74659.0000000;74665.0000000;357
20230301;163800;74664.0000000;74670.0000000;74657.0000000;74665.0000000;216
20230301;163900;74668.0000000;74672.0000000;74657.0000000;74660.0000000;800
20230301;164000;74664.0000000;74664.0000000;74620.0000000;74624.0000000;822
20230301;164100;74625.0000000;74626.0000000;74582.0000000;74591.0000000;1602
20230301;164200;74591.0000000;74592.0000000;74572.0000000;74576.0000000;674
20230301;164300;74573.0000000;74590.0000000;74571.0000000;74589.0000000;808
20230301;164400;74588.0000000;74643.0000000;74579.0000000;74631.0000000;1893
20230301;164500;74631.0000000;74637.0000000;74613.0000000;74619.0000000;417
20230301;164600;74619.0000000;74651.0000000;74615.0000000;74636.0000000;1240
20230301;164700;74632.0000000;74632.0000000;74608.0000000;74615.0000000;927
20230301;164800;74616.0000000;74630.0000000;74604.0000000;74629.0000000;303
20230301;164900;74629.0000000;74663.0000000;74629.0000000;74633.0000000;1363
20230301;165000;74632.0000000;74632.0000000;74590.0000000;74596.0000000;1038
20230301;165100;74592.0000000;74618.0000000;74580.0000000;74592.0000000;1783
20230301;165200;74593.0000000;74600.0000000;74588.0000000;74598.0000000;1493
20230301;165300;74598.0000000;74615.0000000;74591.0000000;74609.0000000;2278
20230301;165400;74604.0000000;74610.0000000;74599.0000000;74599.0000000;114
20230301;165500;74599.0000000;74615.0000000;74590.0000000;74598.0000000;638
20230301;165600;74598.0000000;74605.0000000;74593.0000000;74603.0000000;169
20230301;165700;74603.0000000;74603.0000000;74574.0000000;74580.0000000;991
20230301;165800;74582.0000000;74589.0000000;74575.0000000;74579.0000000;972
20230301;165900;74582.0000000;74600.0000000;74581.0000000;74581.0000000;428
20230301;170000;74581.0000000;74597.0000000;74581.0000000;74596.0000000;444
20230301;170100;74593.0000000;74618.0000000;74583.0000000;74615.0000000;877
20230301;170200;74612.0000000;74618.0000000;74583.0000000;74591.0000000;974
20230301;170300;74590.0000000;74609.0000000;74587.0000000;74595.0000000;450
20230301;170400;74596.0000000;74610.0000000;74588.0000000;74597.0000000;924
20230301;170500;74596.0000000;74600.0000000;74588.0000000;74590.0000000;244
20230301;170600;74594.0000000;74599.0000000;74591.0000000;74599.0000000;156
20230301;170700;74598.0000000;74603.0000000;74595.0000000;74601.0000000;218
20230301;170800;74602.0000000;74626.0000000;74602.0000000;74615.0000000;641
20230301;170900;74613.0000000;74645.0000000;74612.0000000;74628.0000000;1531
20230301;171000;74628.0000000;74636.0000000;74604.0000000;74612.0000000;469
20230301;171100;74616.0000000;74627.0000000;74602.0000000;74603.0000000;330
20230301;171200;74604.0000000;74605.0000000;74588.0000000;74590.0000000;674
20230301;171300;74591.0000000;74608.0000000;74591.0000000;74606.0000000;368
20230301;171400;74601.0000000;74606.0000000;74590.0000000;74591.0000000;176
20230301;171500;74591.0000000;74595.0000000;74520.0000000;74543.0000000;3229
20230301;171600;74543.0000000;74564.0000000;74532.0000000;74551.0000000;847
20230301;171700;74552.0000000;74555.0000000;74525.0000000;74529.0000000;504
20230301;171800;74527.0000000;74541.0000000;74525.0000000;74532.0000000;640
20230301;171900;74531.0000000;74564.0000000;74531.0000000;74564.0000000;1573
20230301;172000;74560.0000000;74566.0000000;74547.0000000;74566.0000000;745
20230301;172100;74565.0000000;74577.0000000;74564.0000000;74577.0000000;336
20230301;172200;74576.0000000;74596.0000000;74572.0000000;74587.0000000;979
20230301;172300;74583.0000000;74598.0000000;74581.0000000;74597.0000000;228
20230301;172400;74596.0000000;74597.0000000;74581.0000000;74581.0000000;312
20230301;172500;74582.0000000;74599.0000000;74580.0000000;74595.0000000;253
20230301;172600;74596.0000000;74600.0000000;74587.0000000;74590.0000000;350
20230301;172700;74590.0000000;74622.0000000;74583.0000000;74610.0000000;1334
20230301;172800;74609.0000000;74610.0000000;74593.0000000;74600.0000000;248
20230301;172900;74602.0000000;74607.0000000;74573.0000000;74580.0000000;520
20230301;173000;74576.0000000;74586.0000000;74556.0000000;74570.0000000;911
20230301;173100;74573.0000000;74605.0000000;74570.0000000;74594.0000000;596
20230301;173200;74595.0000000;74603.0000000;74564.0000000;74574.0000000;764
20230301;173300;74575.0000000;74579.0000000;74564.0000000;74576.0000000;255
20230301;173400;74573.0000000;74588.0000000;74571.0000000;74585.0000000;232
20230301;173500;74586.0000000;74586.0000000;74561.0000000;74572.0000000;1562
20230301;173600;74570.0000000;74585.0000000;74570.0000000;74574.0000000;236
20230301;173700;74578.0000000;74578.0000000;74571.0000000;74578.0000000;87
20230301;173800;74578.0000000;74581.0000000;74550.0000000;74562.0000000;558
20230301;173900;74563.0000000;74578.0000000;74561.0000000;74564.0000000;170
20230301;174000;74564.0000000;74565.0000000;74551.0000000;74564.0000000;509
20230301;174100;74565.0000000;74566.0000000;74551.0000000;74566.0000000;367
20230301;174200;74566.0000000;74566.0000000;74553.0000000;74557.0000000;169
20230301;174300;74554.0000000;74557.0000000;74533.0000000;74549.0000000;989
20230301;174400;74547.0000000;74566.0000000;74541.0000000;74558.0000000;634
20230301;174500;74551.0000000;74559.0000000;74516.0000000;74516.0000000;690
20230301;174600;74516.0000000;74517.0000000;74445.0000000;74474.0000000;8890
